destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
India,Hari Khadka,Electronics and Communication,AI,MS,EEE,VIT Vellore,Fall-2013,5.58,10,10,Anna University,83.0,19.0,,,,40.0,,5.0,0,7,9,0,0,0
India,Gaurav Mirza,Mechanical Engineering,Biomedical instrumentation Biosensors,MS,Mech,Anna University,Fall-2011,5.57,10,10,Agriculture and Forestry University,95.0,21.0,,,,,35.0,4.5,0,29,1,0,0,0
India,Milan Thapa,Computer Science,Applied Operations Research and Manufacturing,MS,IT,Jadavpur University,Fall-2011,5.51,10,10,Agriculture and Forestry University,,,161.0,165.0,4.5,45.0,38.0,5.0,2,23,10,1,0,0
India,Aarati Mishra,MIS,STRUCTURE,PhD,Electronics Engineering,IIT Delhi,Fall-2011,6.9,10,10,Manmohan Technical University,,,,,,48.0,35.0,,0,5,4,0,0,1
India,Govinda Bhusal,MIS-management related courses,VLSI,MS,Computer Engineering,Banaras Hindu University,Fall-2015,8.28,10,10,Nepal Open University,,,,,,45.0,38.0,,1,22,10,0,1,1
India,Anita Sunuwar,Electrical Engineering,Thermal Engineering,MS,Computer engineering,BITS Pilani,Fall,8.72,10,10,Rajarshi Janak University,,,,,,45.0,38.0,4.5,0,51,9,0,0,1
India,Ramesh Prajapati,Industrial Engineering,Digital Signal Processing(DSP),MS,cse,Jadavpur University,Fall-2013,9.78,10,10,Calcutta University,89.0,26.0,,,,,35.0,4.5,0,54,10,0,0,0
India,Binita Mahato,Electrical Engineering,analytics,MS,CS,Jadavpur University,Fall-2015,7.5,10,10,Calcutta University,99.0,18.0,166.0,146.0,2.8,,35.0,4.5,0,42,9,1,0,1
India,Bhawana Dangi,Computer Science,Signal Processing and Communications,MS,Mechanical,SRM University,Fall-2015,7.77,10,10,Agriculture and Forestry University,,,,,,,38.0,5.0,0,4,7,1,0,1
India,Swastika Magar,Computer Science,Artificial Intelligence,MS,CS,IIT Kharagpur,Fall-2014,6.51,10,10,Agriculture and Forestry University,,,,,,45.0,,4.5,0,49,2,0,0,0
India,Binod Karki,Computer Science,Databases,MS,Information Technology,IIT Kanpur,Fall-2013,6.47,10,10,Jadavpur University,,,,,,,35.0,4.0,0,47,3,0,0,1
India,Sandeep Sigdel,Computer Science,Not decided,MS,Computer Science,Aligarh Muslim University,Fall-2014,9.21,10,10,Nepal Open University,,,,,,45.0,42.0,4.5,2,41,3,1,0,0
India,Monika Guragain,Computer Science/ Mgmt,MIS,MS,ENTC,Jadavpur University,Spring-2014,6.05,10,10,Pune University,105.0,28.0,,,,48.0,38.0,5.0,0,8,7,0,0,0
India,Pooja Begum,Aerospace Engineering,CS,MS,EXTC,IIT Madras,Fall-2006,6.8,10,10,Mumbai University,,,,,,45.0,,4.0,0,15,7,0,0,0
India,Kavita Bohara,Electrical Engineering,VLSI,MS,Computer Science Engineering,Amity University,Fall-2011,6.96,10,10,Purbanchal University,73.0,28.0,154.0,169.0,3.5,,38.0,,1,56,1,0,0,0
India,Kriti Bista,MIS,Power Systems,MS,Computer Science,Jadavpur University,Fall-2013,9.24,10,10,Pokhara University,88.0,28.0,,,,48.0,35.0,,0,5,3,0,1,0
India,Shubham Lal,Electrical Engineering,Machine Learning/Data Mining/Complex Systems,MS,Not Specified,IIT Bombay,Fall-2011,7.9,10,10,Rajarshi Janak University,,,,,,40.0,38.0,,0,10,6,0,1,1
India,Sagar Budhathoki,Civil Engineering,Computer Vision,MS,IT,Manipal University,Spring-2014,9.09,10,10,Osmania University,108.0,27.0,,,,40.0,,4.5,0,27,9,0,0,1
India,Sharmila Ghimire,Computer Science,Analog and Mixed Signal Design,MS,IT,Jadavpur University,Fall-2013,8.72,10,10,Rajarshi Janak University,,,,,,40.0,42.0,4.0,0,37,6,1,2,0
India,Usha Majhi,Civil Engineering,General/Systems,MS,Mechanical,Aligarh Muslim University,Fall-2011,5.86,10,10,Far-Western University,93.0,26.0,,,,48.0,42.0,5.0,0,52,6,0,0,1
India,Jeevan Karki,Industrial Engineering,Security,MS,Information Technology,Osmania University,Fall-2008,9.35,10,10,Kathmandu University,,,,,,,35.0,,2,13,7,0,2,0
India,Pratima Mukherjee,Mechanical Engineering,Vibrations Dynamics,MS,Computer Science and Engineering,IIT Kanpur,Spring-2013,6.71,10,10,Tribhuvan University,,,158.0,154.0,4.1,,38.0,4.5,0,30,11,1,0,0
India,Shubham Bastola,Computer Engineering,VLSI,MS,Computer Science,SRM University,Spring-2016,8.61,10,10,Bangalore University,,,,,,45.0,,4.5,1,54,2,0,0,1
India,Kabita Maskey,Electrical and computer science,Signal processing,MS,ECE,Anna University,Fall-2015,6.84,10,10,Pune University,,,,,,,35.0,,0,25,10,0,0,0
India,Bina Ghosh,Computer Science,Network Security,MS,Computer,VIT Vellore,Fall-2012,6.02,10,10,Nepal Open University,,,,,,,38.0,4.0,0,40,7,1,0,1
India,Ashim Gyawali,Computer Science,Information Security,MS,Electrical and Electronics Engineering,Delhi University,Fall-2014,6.44,10,10,Rajarshi Janak University,,,,,,48.0,38.0,5.0,0,33,0,0,0,1
India,Jagat Dangol,Electrical Engineering,Networking,MS,Information Technology,IISc Bangalore,Fall-2011,9.71,10,10,Mid-Western University,,,,,,45.0,42.0,5.0,0,41,4,0,0,0
India,Sangita Basnet,Computer Science,Natural Language Processing / Data Mining,MS,ece,Delhi University,Fall-2011,9.58,10,10,Agriculture and Forestry University,93.0,21.0,,,,40.0,42.0,4.0,0,33,8,1,0,1
India,Kavita Choudhury,MIS,Systems,MS,Mechanical,Aligarh Muslim University,Fall-2015,6.06,10,10,Rajarshi Janak University,74.0,22.0,,,,,42.0,4.5,0,8,6,0,0,1
India,Hari Sah,Electrical and Computer Engineering,Artificial Intelligence,MS,Computer engineering,Osmania University,Fall-2011,7.88,10,10,Osmania University,81.0,28.0,,,,48.0,42.0,4.0,0,23,9,1,0,0
India,Jeevan Mehta,MIS,Thermal Engineering,MS,Information Technology,Delhi University,Fall-2014,6.89,10,10,Gandaki University,87.0,26.0,,,,48.0,,4.0,0,44,3,1,0,1
India,Mayank Bohara,Mechanical Engineering,Information Theory,MS,Computer Science Engineering,IIT Madras,Fall-2008,8.23,10,10,Rajarshi Janak University,73.0,28.0,,,,40.0,38.0,4.5,0,30,2,0,0,0
India,Yamuna Shakya,Computer Science,Embedded Systems,MS,ECE,Banaras Hindu University,Fall-2015,9.79,10,10,Tribhuvan University,106.0,20.0,,,,45.0,35.0,,1,52,0,0,1,1
India,Upendra Majhi,Mechanical Engineering,Data Mining,MS,Computer Engineering,Manipal University,Fall-2012,8.45,10,10,Manmohan Technical University,,,,,,45.0,35.0,4.5,0,34,1,0,0,1
India,Ashim Poudel,Computer Science,Artificial Intelligence,MS,ECE,Banaras Hindu University,Fall-2008,5.87,10,10,Anna University,,,,,,,42.0,4.5,0,22,0,0,0,0
India,Shiva Keshari,Computer Science,Data Mining,MS,CS,Amity University,Fall-2013,6.31,10,10,Rajarshi Janak University,72.0,28.0,,,,,42.0,4.0,0,26,9,0,0,1
India,Ashim Jirel,Electrical Engineering,Heat Transfer,MS,Computer Engineering,IISc Bangalore,Fall-2015,8.76,10,10,Nepal Open University,93.0,28.0,,,,,42.0,4.5,0,40,8,1,0,0
India,Usha Agarwal,Electrical Engineering,Manufacturing Engineering,MS,ECE,Anna University,Fall-2013,9.7,10,10,Rajarshi Janak University,,,,,,45.0,42.0,5.0,0,36,6,0,1,1
India,Yogesh Mishra,Electrical Engineering,Transportation Engineering,MS,Computer science,Jadavpur University,Fall-2015,9.39,10,10,Anna University,,,,,,40.0,42.0,5.0,0,14,2,0,0,1
India,Bikash Majhi,physics,General Computer Science and Professional Degree,MS,Information Technology,IIT Kanpur,Fall-2013,9.16,10,10,Delhi University,111.0,20.0,,,,40.0,38.0,4.5,1,45,6,0,0,1
India,Yashoda Rai,Computer Engineering,Computational Sciences,MS,Electronics,Aligarh Muslim University,Fall-2014,8.41,10,10,Delhi University,,,,,,45.0,,4.5,1,21,4,0,0,0
India,Pankaj Bista,Computer Science,Wireless networks,MS,Computer Enginnering,Jadavpur University,Fall-2012,8.57,10,10,Manmohan Technical University,,,,,,48.0,35.0,4.0,0,20,9,0,0,0
India,Suresh Bastola,Computer Science,Software Engineering,MS,Computer Engineering,University of Hyderabad,Fall-2014,8.32,10,10,Kathmandu University,100.0,23.0,,,,,38.0,,0,3,8,0,0,1
India,Madan Danuwar,Electrical Engineering,Networks,MS,Electronics & Communication,BITS Pilani,Fall-2011,7.51,10,10,Mumbai University,100.0,23.0,,,,45.0,42.0,4.5,0,49,10,0,0,0
India,Karishma Lal,Computer Science,Telecommunications and networking,MS,electrical,SRM University,Fall-2011,8.99,10,10,Nepal Open University,86.0,29.0,,,,40.0,35.0,,1,48,5,0,1,0
India,Uday Nembang,Computer Science,ROBOTICS,MS,Computer,BITS Pilani,Fall-2015,7.73,10,10,Pokhara University,,,142.0,158.0,2.8,48.0,35.0,5.0,0,19,0,0,2,1
India,Kavita Danuwar,Electrical Engineering,computer engineering,MS,Genetics,Anna University,Fall-2013,7.77,10,10,Far-Western University,,,165.0,146.0,4.0,48.0,42.0,,0,19,5,0,2,1
India,Ishwor Ghosh,Computer Science,Computer Networks/Programming Languages,MS,Mechanical,Jadavpur University,Fall-2012,9.81,10,10,Mumbai University,,,,,,45.0,35.0,5.0,2,18,1,0,1,0
India,Samjhana Tiwari,Computer Engineering,Software Engineering,MS,ECE,Anna University,Fall,6.03,10,10,Jadavpur University,,,,,,,38.0,5.0,1,9,6,0,0,1
India,Pankaj Mainali,MIS,Communications and Signal Processing,MS,Computer Science and Engg,Delhi University,Fall-2013,7.64,10,10,Tribhuvan University,,,,,,48.0,,,0,37,2,0,0,0
India,Rajina Siddiqui,Electronics and Communication,Databases,MS,information technology,Anna University,Fall-2013,9.9,10,10,Mid-Western University,,,,,,40.0,,5.0,0,58,0,1,0,1
India,Saraswati Gupta,Computer Science,Networking,MS,Electronics,IIT Madras,Spring-2015,7.93,10,10,Anna University,,,,,,48.0,42.0,4.0,0,23,6,0,0,1
India,Ankit Modi,Information Management,VLSI / EMBEDDED SYSTEMS,MS,EEE,Savitribai Phule Pune University,Fall-2012,7.04,10,10,Gandaki University,82.0,20.0,,,,40.0,42.0,4.0,1,25,10,0,0,1
India,Yashoda Ghimire,Computer Science,Information Security,MS,Electronics and Communications,IIT Madras,Fall-2007,9.09,10,10,Pokhara University,106.0,21.0,,,,,35.0,,0,4,4,0,0,0
India,Krishna Yadav,Electrical Engineering,Automotive,MS,Information,Delhi University,Fall-2014,8.02,10,10,Mid-Western University,,,,,,45.0,38.0,,1,13,10,0,0,1
India,Ranjan Keshari,Computer Science,Manufacturing Systems,MS,CSE,IIT Bombay,Fall-2007,6.88,10,10,Purbanchal University,,,,,,,42.0,4.5,1,21,7,0,0,0
India,Dinesh Rana,Electrical and computer science,Embedded Systems/VLSI,MS,ECE,Manipal University,Fall-2012,7.06,10,10,Lumbini Buddhist University,113.0,26.0,,,,48.0,35.0,4.5,0,1,10,0,0,1
India,Shashank Lamichhane,Computer Engineering,VLSI,MS,Computer Science,SRM University,Fall-2013,7.64,10,10,Rajarshi Janak University,77.0,25.0,,,,45.0,35.0,,0,35,4,1,0,1
India,Kabita Panta,Mechanical Engineering,Power Electronics,MS,Computer Science,IIT Kharagpur,Fall-2012,5.9,10,10,Nepal Open University,,,,,,40.0,35.0,5.0,1,50,3,0,0,0
India,Sanjay Mahara,Computer Engineering,VLSI,MS,Mathematics,Jawaharlal Nehru University,Fall-2013,7.68,10,10,Pokhara University,,,,,,40.0,38.0,,1,33,4,0,0,1
India,Ishwor Mijar,MIS,animation graphic design,MS,Electronics and Communication,Manipal University,Fall-2012,9.7,10,10,Bangalore University,,,,,,48.0,42.0,4.0,0,21,4,0,1,0
India,Manish Bind,physics,CS,MS,EEE,Aligarh Muslim University,Fall-2012,8.13,10,10,Agriculture and Forestry University,,,,,,,35.0,,0,43,10,0,0,0
India,Rupsha Choudhury,Mechanical Engineering,Embedded Systems,MS,IT,Jawaharlal Nehru University,Fall-2010,7.89,10,10,Rajarshi Janak University,,,,,,40.0,35.0,4.5,0,11,7,1,0,1
India,Nikhil Parajuli,Electronics and Communication,fluids/thermo,MS,Computer Engineering,IIT Kharagpur,Fall-2006,9.08,10,10,Mid-Western University,,,,,,48.0,38.0,4.0,0,57,8,0,0,1
India,Anju Suwal,Computer Science,Data Science,MS,Computer science,Banaras Hindu University,Fall-2012,9.08,10,10,Kathmandu University,,,,,,,35.0,5.0,0,27,4,0,0,1
India,Suman Mijar,Computer Science,Embedded Systems,MS,Computer science,SRM University,Fall-2014,7.12,10,10,Anna University,,,,,,,,4.0,0,54,10,0,0,1
India,Rajeev Ali,Computer Engineering / Computer Networking / Computer Science,Artificial Intelligence,MS,Information Technology,IIT Bombay,Fall-2012,9.0,10,10,Pokhara University,,,166.0,157.0,4.9,45.0,35.0,4.5,1,54,11,0,0,1
India,Prakash Mahato,accounting,Computer Vision,MS,Computer Science,Manipal University,Fall-2012,7.23,10,10,Mumbai University,,,,,,45.0,42.0,,0,47,3,0,0,1
India,Krishna Dhungana,Computer Science,Cloud Computing & Databases,MS,Computer Science Engg,Aligarh Muslim University,Fall-2013,8.71,10,10,Rajarshi Janak University,,,143.0,169.0,4.4,45.0,35.0,,1,3,5,0,0,1
India,Shruti Joshi,Electronics and Communication,VLSI,MS,Information Technology,Delhi University,Spring-2011,7.97,10,10,Rajarshi Janak University,,,162.0,153.0,3.5,48.0,38.0,4.5,0,52,8,0,0,1
India,Maya Sijapati,Electronics and Communication,Signals & Systems,MS,Electronics and Communication,Osmania University,Fall-2015,7.39,10,10,Manmohan Technical University,,,,,,40.0,35.0,5.0,0,25,9,0,0,1
India,Kalpana Sunuwar,Computer Science,AI/ML,MS,Electronics,Jadavpur University,Fall-2014,5.84,10,10,Pokhara University,,,,,,40.0,35.0,,0,47,10,0,0,1
India,Gagan Mijar,MIS,Design and Manufacturing,MS,ECE,Jadavpur University,Fall-2011,9.49,10,10,Gandaki University,,,,,,,,4.0,0,30,9,1,0,1
India,Nischal Ghale,Computer Science,Mixed Signal Design,MS,Mechanical,Osmania University,Fall-2013,8.9,10,10,Pokhara University,,,169.0,164.0,3.6,40.0,35.0,5.0,1,43,8,0,0,1
India,Suraj Ali,Computer Science,general,MS,Information Science,Jadavpur University,Fall-2015,7.73,10,10,Mid-Western University,,,,,,48.0,35.0,,0,28,6,0,0,0
India,Saroj Ali,Computer Science,Bio instrumentation,MS,Computer Science and Engineering,Osmania University,Fall-2013,5.98,10,10,Calcutta University,,,,,,48.0,42.0,4.0,1,4,0,0,1,1
India,Ashish Jha,Computer Science,Information Security,MS,Electronics and Communication,VIT Vellore,Fall-2015,8.11,10,10,Purbanchal University,,,,,,,35.0,4.0,2,3,3,0,3,1
India,Gita Bista,Computer Engineering,Computer Vision,MS,IT,Banaras Hindu University,Fall,7.58,10,10,Pokhara University,,,,,,45.0,42.0,4.0,1,5,8,0,0,1
India,Bibek Chaurasiya,Robotics,Digital VLSI + Comp Arch,MS,Electrical and Electronics Engineering,SRM University,Spring-2012,6.08,10,10,Agriculture and Forestry University,,,,,,40.0,,,0,16,7,0,0,1
India,Nabin Upadhyay,Computer Science,Communications and Networking,MS,CS,IIT Delhi,Fall-2011,8.78,10,10,Pune University,,,143.0,168.0,2.8,,35.0,5.0,0,1,1,0,0,1
India,Tara Ghale,Computer Science,MIS,MS,inf,Delhi University,Fall-2013,7.11,10,10,Rajarshi Janak University,,,,,,,,5.0,0,52,4,0,0,0
India,Sunita Baniya,Computer Science,Controls and Robotics,MS,Computer Science and Engineering,University of Hyderabad,Fall-2013,6.13,10,10,Manmohan Technical University,,,140.0,146.0,4.4,40.0,35.0,,1,30,2,0,0,1
India,Kavita Ansari,Computer Science,Computer Networks,MS,Electronics and Communication,IIT Kharagpur,Fall-2012,6.17,10,10,Manmohan Technical University,,,159.0,167.0,3.8,,38.0,5.0,0,18,1,0,3,1
India,Sandeep Khan,Electrical Engineering,Information Security,MS,Computer Science,IIT Bombay,Fall-2011,7.19,10,10,Gandaki University,,,,,,48.0,35.0,5.0,0,19,11,1,0,1
India,Krishna Adhikari,Embedded systems,Signal Processing,MS,EE,VIT Vellore,Fall-2013,6.04,10,10,Nepal Open University,98.0,22.0,150.0,168.0,2.7,,,4.0,1,59,9,0,0,0
India,Suraj Hussain,Computer Science,Embedded Systems/Robotics,MS,Electronics and Communication,Banaras Hindu University,Fall-2011,6.48,10,10,Gandaki University,,,,,,45.0,42.0,4.0,3,34,0,1,1,1
India,Kiran Dahal,Computer Science,Analytics and business intelligence,MS,Computer Engineering,Delhi University,Fall-2015,6.08,10,10,Manmohan Technical University,81.0,18.0,,,,48.0,38.0,4.5,0,38,9,0,0,0
India,Swastika Jaiswal,Electronics and Communication,Embedded systems/VLSI,MS,Computer Science,IIT Kharagpur,Fall-2011,8.3,10,10,Purbanchal University,,,,,,48.0,,5.0,0,50,4,0,0,0
India,Namrata Thakuri,Computer Science,Management information systems,MS,Electronics,BITS Pilani,Fall-2012,8.34,10,10,Lumbini Buddhist University,85.0,26.0,143.0,146.0,3.9,45.0,42.0,5.0,0,42,11,0,0,1
India,Pritam Ansari,Electronics and Communication,Thermal/Fluids,MS,Electronics & Communication Engineering,IIT Delhi,Fall-2011,9.88,10,10,Osmania University,,,,,,45.0,38.0,4.0,0,15,7,0,0,0
India,Rajan Mahato,Comp Science/Comp Networks/Comp Engg,Digital VLSI,MS,Electronics,IISc Bangalore,Fall-2014,6.64,10,10,Pokhara University,,,,,,40.0,42.0,4.0,0,52,3,0,0,0
India,Anju Maskey,Computer Engineering,Computer Networks/Network Securiry,MS,Not Specified,Anna University,Fall-2012,8.13,10,10,Calcutta University,,,,,,48.0,38.0,4.5,0,26,8,1,2,1
India,Alisha Sah,Computer Science,VLSI,MS,CS,IISc Bangalore,Fall-2011,9.0,10,10,Pokhara University,,,,,,,,5.0,0,3,3,0,0,0
India,Rajendra KC,Computer Science,Systems and control,MS,Electrical and Electronics Engineering,Osmania University,Fall-2013,6.09,10,10,Nepal Open University,97.0,20.0,157.0,154.0,3.2,45.0,,4.0,0,48,2,0,1,1
India,Yogesh Prajapati,Computer Engineering,computer graphics and image processing,MS,Mechanical Engineering,IIT Bombay,Fall-2013,5.56,10,10,Nepal Open University,,,,,,40.0,38.0,,0,31,9,0,0,1
India,Rahul Podar,Engineering Management,Computer networking,MS,EEE,Jawaharlal Nehru University,Fall-2012,9.82,10,10,Nepal Open University,99.0,27.0,,,,,42.0,5.0,3,14,3,0,1,1
India,Krishna Nembang,MIS,Design,MS,civil engg,IIT Kanpur,Fall-2013,9.14,10,10,Tribhuvan University,,,,,,40.0,,,0,5,5,0,1,0
India,Usha Nembang,Computer Science,Information Systems,MS,Electronics and Communications,IIT Kanpur,Fall-2014,8.09,10,10,Delhi University,,,,,,45.0,38.0,4.5,0,59,1,0,0,1
India,Sagar Suwal,Electrical Engineering,Networking,MS,Mech,Amity University,Fall-2011,7.4,10,10,Tribhuvan University,,,,,,48.0,38.0,5.0,1,34,4,1,0,0
India,Prem Agarwal,Mechanical Engineering,Analog VLSI,MS,Mechanical engineering,IISc Bangalore,Fall,7.47,10,10,Jadavpur University,,,,,,45.0,35.0,4.5,0,53,7,0,0,0
India,Nischal Mirza,Mechanical Engineering,Engines/Thermal,MS,Computer Science,Banaras Hindu University,Fall-2013,8.9,10,10,Purbanchal University,,,,,,,,,1,21,7,0,0,0
India,Dinesh Nembang,MIS,Computer Architecture,MS,Computer Science,IISc Bangalore,Fall-2013,8.17,10,10,Nepal Open University,,,,,,,35.0,,1,13,9,0,0,1
India,Gaurav Mandal,Artificial Intelligence,Information Assurance,MS,microbiology department,Anna University,Spring-2014,8.48,10,10,Manmohan Technical University,,,147.0,156.0,4.5,40.0,38.0,,1,32,11,1,0,0
India,Gita Yadav,Electrical & Computer Engineering,Power Electronics & Energy Systems,MS,ICT,Aligarh Muslim University,Spring-2014,7.06,10,10,Bangalore University,,,,,,48.0,,5.0,1,23,9,0,0,1
India,Sharmila Thakuri,Computer Science,Database Systems Data Mining,MS,Bilogical Science and Computer Science,Jawaharlal Nehru University,Fall-2015,7.35,10,10,Nepal Open University,,,,,,45.0,35.0,4.5,1,16,7,0,0,1
India,Gita Shrestha,Computer Science,Non Thesis,MS,Electrical,Savitribai Phule Pune University,Fall-2013,6.13,10,10,Manmohan Technical University,95.0,24.0,,,,,42.0,4.0,0,19,1,0,0,1
India,Roshani Suwal,Computer Science,Networks,MS,Electronics,IISc Bangalore,Fall-2012,7.1,10,10,Kathmandu University,,,,,,48.0,35.0,,2,58,2,2,1,0
India,Ashim Banerjee,Management Information System,VLSI,MS,CSE,IIT Delhi,Fall-2012,9.86,10,10,Gandaki University,,,,,,40.0,35.0,4.5,0,1,6,0,1,0
India,Shankar Bastola,Industrial Engineering,AI NETWORKS,MS,IT,Savitribai Phule Pune University,Fall,6.87,10,10,Osmania University,86.0,18.0,,,,48.0,35.0,,0,43,9,0,0,1
India,Deepa Tamang,renewable energy,Artificial Intelligence,MS,Computer Science,Aligarh Muslim University,Fall-2014,9.38,10,10,Calcutta University,,,,,,,38.0,,1,32,9,0,0,0
India,Rajendra Rai,Electronics and Communication,telecommunication,MS,Electrical and Electronics Engineering,Jawaharlal Nehru University,Fall-2013,9.4,10,10,Far-Western University,,,,,,40.0,42.0,5.0,0,27,0,1,0,1
India,Abhishek Majhi,Environmental Science,General,MS,Computer Science,Delhi University,Fall-2015,5.94,10,10,Purbanchal University,,,,,,,35.0,4.0,0,14,7,0,0,1
India,Maya Poudel,Management Information System,RF and High Frequency Communication systems/ Hardware systems,MS,Not Specified,University of Hyderabad,Fall-2012,6.84,10,10,Osmania University,99.0,27.0,,,,45.0,35.0,4.5,0,36,0,0,1,1
India,Rajeev Giri,Computer Science,Databases/ Data Mining,MS,IT,Delhi University,Fall-2009,8.01,10,10,Far-Western University,,,,,,40.0,35.0,,1,12,9,1,0,1
India,Sangita Bohara,Computer Science,Signal Processing & Imaging,MS,Electronics and Communication,IIT Kharagpur,Fall-2011,9.4,10,10,Gandaki University,72.0,23.0,,,,48.0,,4.5,1,2,4,0,0,0
India,Binita Belbase,Mechanical Engineering,Manufacturing systems SCM,MS,Information Technology,IIT Madras,Fall-2011,9.78,10,10,Purbanchal University,,,,,,45.0,,4.5,0,2,9,0,1,1
India,Rohit Sah,Computer Science,EMBEDDED/DSP(image processing),MS,CSE,Amity University,Fall-2015,7.85,10,10,Mid-Western University,,,159.0,165.0,4.4,40.0,35.0,,0,20,3,0,1,0
India,Sagar Sarki,MIS,Power/Energy Systems,MS,Computers,Osmania University,Spring-2015,7.34,10,10,Jadavpur University,,,,,,45.0,35.0,4.5,0,12,9,0,0,1
India,Yubaraj Rai,MIS,computer networking,MS,Electronics and Telecommunications,Osmania University,Fall-2010,8.77,10,10,Bangalore University,89.0,29.0,145.0,169.0,4.8,40.0,38.0,,0,23,10,1,0,1
