destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
Germany,Govinda Ali,Computer Science,networking,MS,Electrical,University of Bonn,Fall-2008,1.2200000000000006,10,10,Far-Western University,,,162.0,151.0,4.3,48.0,,4.0,0,29,4,0,0,1
Germany,Lokesh Chhetri,Chemical Engineering,Sustainable Development,MS,BE (Civil),University of Freiburg,Fall-2015,1.9600000000000009,10,10,Osmania University,,,,,,40.0,38.0,,0,7,9,0,0,1
Germany,Ayush Yogi,Computer Science,hmm...,PhD,Computer Science,University of Mannheim,Fall-2011,1.5199999999999996,10,10,Mid-Western University,,,163.0,152.0,4.5,48.0,35.0,4.5,0,28,4,0,0,1
Germany,Madan Shrestha,Electrical Engineering,Big Data Analytics,MS,Not Specified,University of Freiburg,Fall-2014,1.42,10,10,Gandaki University,,,,,,45.0,35.0,,0,43,3,0,1,0
Germany,Lokesh Lohani,Electrical Engineering,Networks,MS,CSE,University of Jena,Fall-2013,1.9000000000000004,10,10,Gandaki University,72.0,19.0,,,,,38.0,5.0,0,0,3,0,0,1
Germany,Rajendra Yadav,Computer Science,aritificial inteligence,MS,Computer Engg.,University of Cologne,Fall-2013,1.0999999999999996,10,10,Nepal Open University,,,,,,,38.0,,2,39,2,0,0,0
Germany,Ramesh Sigdel,Electrical Engineering,Energy systems/thermal fluids,MS,Information Technology,University of Cologne,Fall-2013,1.3200000000000005,10,10,Tribhuvan University,,,,,,45.0,38.0,4.0,0,30,2,1,0,0
Germany,Sabina Rai,Computer Science,Thermal and fluid sciences,MS,I.T.,RWTH Aachen University,Fall-2013,1.6199999999999992,10,10,Manmohan Technical University,,,,,,48.0,42.0,,0,57,8,1,0,1
Germany,Tripti Majhi,Computer Science,Digital Signal Processing(DSP),MS,CS,University of Bremen,Fall-2011,1.7200000000000006,10,10,Delhi University,,,,,,40.0,35.0,4.0,1,44,2,0,3,0
Germany,Sunita Sitaula,Computer Science,Electronic Design/VLSI,MS,Information Technology,University of Hamburg,Fall-2015,1.7599999999999998,10,10,Kathmandu University,114.0,23.0,,,,40.0,42.0,,1,41,1,1,0,1
Germany,Kamal Bhusal,Computer Science,VLSI+comp arch,MS,Not Specified,University of Bremen,Fall-2014,1.84,10,10,Tribhuvan University,,,,,,,,4.0,0,19,10,0,0,0
Germany,Bhawana Miandad,Electrical Engineering,Networks,MS,Electrical and Electronics,University of Bonn,Fall-2013,1.8000000000000007,10,10,Rajarshi Janak University,,,,,,48.0,38.0,,0,7,2,0,0,0
Germany,Yubaraj Kafle,Computer Science,Human Machin interaction,MS,ELECTRICAL ENGINEERING,University of Bremen,Fall-2014,1.4399999999999995,10,10,Tribhuvan University,,,,,,,38.0,4.0,1,15,2,0,2,0
Germany,Ramesh Musahar,Computer Engineering,Embedded systems,MS,Electrical Engineering,RWTH Aachen University,Spring-2012,1.3599999999999994,10,10,Purbanchal University,112.0,18.0,,,,48.0,42.0,,0,44,11,0,1,0
Germany,Prerana Musahar,Construction Management,Design and Manufacturing,MS,Not Specified,University of Hamburg,Fall-2014,1.7799999999999994,10,10,Purbanchal University,72.0,23.0,,,,48.0,42.0,4.0,0,3,5,0,1,1
Germany,Shubham Bhusal,Electrical Engineering,Manufacturing,MS,Electrical Engineering,University of Cologne,Fall-2011,1.1999999999999993,10,10,Mumbai University,76.0,19.0,,,,45.0,35.0,,0,0,3,0,0,1
Germany,Jeevan Malla,MIS,Computer Science,MS,Electronics,Technical University of Munich,Fall-2011,1.2400000000000002,10,10,Mumbai University,74.0,20.0,161.0,155.0,3.4,,38.0,4.5,0,37,5,0,1,0
Germany,Milan Majhi,Computer Science,Algo and Networking,MS,Electronics and Communication,Free University of Berlin,Fall-2014,1.8800000000000008,10,10,Far-Western University,,,,,,45.0,38.0,4.0,0,12,2,1,0,1
Germany,Alisha Sheikh,Computer Science,Databases,MS,CSE,University of Leipzig,Fall-2015,1.1199999999999992,10,10,Agriculture and Forestry University,,,,,,,38.0,4.5,0,38,5,0,0,1
Germany,Govinda Sunuwar,Computer Science,Distributed Software Systems,MS,Information Science,University of Ulm,Fall-2012,1.4800000000000004,10,10,Pune University,71.0,28.0,,,,48.0,42.0,,0,58,4,0,0,1
Germany,Tripti Gupta,Civil Engineering,A.I - M.L. N.L.P. I.R.,MS,ECE,Humboldt University of Berlin,Fall-2013,1.92,10,10,Mumbai University,78.0,29.0,,,,45.0,38.0,5.0,0,29,0,0,0,0
Germany,Akhil Sunuwar,CS,Networks,MS,Computer Science,University of Bonn,Fall-2014,1.2799999999999994,10,10,Delhi University,,,,,,45.0,35.0,,0,27,11,0,0,1
Germany,Upendra Giri,Computer Science,Communications & RF,MS,CS,University of Bonn,Fall-2011,1.16,10,10,Far-Western University,,,,,,48.0,42.0,5.0,0,26,10,0,0,1
Germany,Bina Lal,Computer Science,SIgnal processing mainly image and video,MS,Computer Science,TU Berlin,Fall-2006,2.0,10,10,Lumbini Buddhist University,,,,,,,35.0,4.0,0,10,10,0,1,1
Germany,Mayank Kurmi,Information technology management,Data Analytics,MS,Mechanical Engineering,University of Stuttgart,Fall-2013,1.1799999999999995,10,10,Kathmandu University,106.0,29.0,,,,40.0,,4.0,0,34,4,0,0,0
Germany,Tara Aryal,Computer Science,Computer Science,MS,Elec. And Communication,University of Leipzig,Fall-2012,1.3800000000000008,10,10,Bangalore University,99.0,28.0,148.0,168.0,5.0,45.0,42.0,4.5,0,33,9,0,2,1
Germany,Govinda Bote,Computer Science,Thermal /Design,MS,Economics and Finance,University of Freiburg,Fall-2014,1.7599999999999998,10,10,Manmohan Technical University,,,,,,48.0,42.0,5.0,0,26,4,2,0,0
Germany,Rajan Modi,Computer Science,AI/Systems,MS,CSE,Free University of Berlin,Fall-2012,1.34,10,10,Lumbini Buddhist University,88.0,28.0,,,,,35.0,4.5,1,14,3,0,0,0
Germany,Bishal Lodhi,Mechanical Engineering,Machine Learning/ Data Mining,MS,Electronics and Communications,University of Göttingen,Fall-2014,1.3599999999999994,10,10,Agriculture and Forestry University,91.0,25.0,,,,45.0,,4.0,0,25,0,0,0,0
Germany,Dinesh Jaiswal,MIS,General,MS,Computer Engineering,LMU Munich,Spring-2015,1.5999999999999996,10,10,Manmohan Technical University,87.0,18.0,,,,,42.0,4.0,1,16,9,0,0,1
Germany,Yubaraj Belbase,Computer Science,Networks,MS,COMPUTER SCIENCE,TU Berlin,Fall-2012,1.0199999999999996,10,10,Tribhuvan University,,,,,,48.0,,4.0,0,2,7,1,0,0
Germany,Tripti Dhungana,Computer Science,General,MS,Computer science,University of Tübingen,Spring-2014,1.7599999999999998,10,10,Delhi University,,,,,,,42.0,5.0,0,54,4,0,1,0
Germany,Rajendra Magar,Electrical Engineering,Computer Networks,MS,Mechanical Engineering,University of Hamburg,Fall-2013,1.42,10,10,Agriculture and Forestry University,72.0,28.0,140.0,146.0,3.6,48.0,,5.0,0,3,7,0,0,1
Germany,Pratima Bista,Computer Science,Geotechnical Engineering,MS,Computer Science,Humboldt University of Berlin,Fall-2011,1.2400000000000002,10,10,Osmania University,,,,,,48.0,38.0,4.0,0,6,9,0,0,1
Germany,Meena Mishra,Computer Science,Not sure yet,MS,Information Technology,Technical University of Munich,Fall-2014,1.6199999999999992,10,10,Lumbini Buddhist University,,,,,,48.0,,4.5,0,47,2,0,0,0
Germany,Madan Podar,Computer Science,General,MS,Computer Science,University of Leipzig,Spring-2013,1.6400000000000006,10,10,Purbanchal University,96.0,28.0,,,,,35.0,,0,30,11,1,0,0
Germany,Ranjan Rana,MIS,Network Security,MS,Civil Engg.,University of Mannheim,Fall-2014,1.58,10,10,Lumbini Buddhist University,,,,,,45.0,38.0,4.0,0,12,9,0,0,1
Germany,Prakash Kandel,Biomedical Engineering,Information Consultant / Business Analyst Path,MS,Electronics and Communication,LMU Munich,Fall-2014,1.42,10,10,Tribhuvan University,,,,,,40.0,38.0,4.5,0,28,10,0,1,0
Germany,Kalpana Yogi,Computer Science,Computer Science,MS,ECE,Karlsruhe Institute of Technology,Fall-2012,1.9600000000000009,10,10,Gandaki University,,,,,,40.0,38.0,5.0,0,6,3,1,0,0
Germany,Prerana Gurung,MIS,CV / AI / HCI,MS,cse,University of Stuttgart,Fall-2013,1.42,10,10,Rajarshi Janak University,,,,,,45.0,35.0,4.0,0,34,3,0,0,1
Germany,Deepa Musahar,Computer Science,AI Network Security,MS,Information Technology,TU Berlin,Fall-2015,1.5199999999999996,10,10,Pune University,,,,,,40.0,35.0,4.5,1,20,10,1,2,1
Germany,Pooja Poudel,Computer Science,Wireless and Networking,MS,civil engineering,University of Göttingen,Fall-2014,1.7200000000000006,10,10,Tribhuvan University,82.0,28.0,,,,,35.0,5.0,0,23,3,0,0,0
Germany,Pratima Majhi,Civil Engineering,Programming Languages Software Engineering,MS,Computer ans Science,Humboldt University of Berlin,Fall-2012,1.66,10,10,Lumbini Buddhist University,,,,,,40.0,42.0,4.5,0,56,9,0,1,1
Germany,Pabitra Mirza,Computer Engineering,A.I,MS,Electronics and Communication,LMU Munich,Fall-2011,1.66,10,10,Kathmandu University,,,,,,45.0,42.0,5.0,1,49,7,0,0,0
Germany,Chandan Thulung,MIS,Control Systems and Nanotech-MEMS,MS,EC,University of Leipzig,Fall-2011,1.34,10,10,Gandaki University,,,,,,48.0,38.0,5.0,0,58,11,0,0,1
Germany,Chandan Khan,Electrical Engineering,Big Data,MS,Electronics Engineering,University of Mannheim,Fall-2012,1.4800000000000004,10,10,Lumbini Buddhist University,,,,,,,38.0,5.0,1,48,6,0,1,0
Germany,Rahul Mandal,Electrical Engineering,Robotics,MS,CSE,Technical University of Munich,Fall-2014,1.2799999999999994,10,10,Far-Western University,,,,,,45.0,35.0,4.0,0,47,0,0,0,1
Germany,Bishal Adhikari,Computer Science,Software Engineering,MS,Computer Engineering,University of Bremen,Fall-2012,1.9000000000000004,10,10,Nepal Open University,,,,,,,,4.5,1,14,8,0,1,1
Germany,Samjhana Thapa,Computer Science,Flight Mechanics gas dynamics (experimental and simulation),MS,CSE,University of Freiburg,Fall-2009,1.6999999999999993,10,10,Far-Western University,101.0,24.0,,,,45.0,42.0,4.0,0,17,3,1,0,1
Germany,Rachana Khan,Electronics and Communication,Networking,MS,Computer Science and Engineering,LMU Munich,Fall-2011,1.7599999999999998,10,10,Bangalore University,88.0,25.0,,,,48.0,,5.0,0,46,1,0,1,1
Germany,Gagan Tharu,MIS,Algorithms and Computation,MS,ECE,University of Jena,Fall-2013,1.1400000000000006,10,10,Kathmandu University,,,,,,45.0,38.0,,0,15,11,0,1,0
Germany,Abhishek Bohara,Mechanical Engineering,VLSI Design,MS,Computer science,University of Göttingen,Fall-2013,1.0399999999999991,10,10,Agriculture and Forestry University,,,,,,,42.0,,3,3,2,0,0,1
Germany,Ranjan Ali,Industrial Engineering,Networking,MS,Electronics & Communication,Humboldt University of Berlin,Fall-2012,1.2200000000000006,10,10,Lumbini Buddhist University,87.0,22.0,,,,,,5.0,0,36,9,1,0,0
Germany,Namrata Mehta,Computer Science,Embedded system,MS,Electronics Engineering,University of Freiburg,Fall-2011,1.3000000000000007,10,10,Nepal Open University,96.0,26.0,,,,,42.0,,0,53,0,2,0,0
Germany,Rajan Lal,Electrical Engineering,Distributed Computing,MS,Mechanical Engineering,Karlsruhe Institute of Technology,Fall-2012,1.92,10,10,Nepal Open University,,,,,,40.0,35.0,4.5,0,0,8,0,0,0
Germany,Nisha Chaudhary,Civil Engineering,Embedded Systems,MS,Computer Engineering,University of Jena,Spring-2014,1.66,10,10,Rajarshi Janak University,,,,,,40.0,,5.0,0,53,9,1,0,0
Germany,Rakesh Basnet,Computer Science,I.T,MS,EEE,TU Berlin,Fall-2014,1.2400000000000002,10,10,Far-Western University,,,,,,40.0,35.0,,2,46,10,0,0,1
Germany,Saurav Bajracharya,Electrical and Computer Engineering,MIS,MS,Computer Science,University of Freiburg,Fall-2014,1.0999999999999996,10,10,Tribhuvan University,,,,,,40.0,42.0,,0,12,8,0,1,1
Germany,Ankit Raut,Computer Science,NLP & IR OS,MS,Btech IT,LMU Munich,Fall-2013,1.0999999999999996,10,10,Purbanchal University,,,,,,,,4.0,0,8,3,1,0,1
Germany,Uday Miandad,Computer Science,Machine Learning/NLP,MS,Computer Engineering,RWTH Aachen University,Fall-2013,1.6199999999999992,10,10,Purbanchal University,,,150.0,157.0,3.0,45.0,35.0,5.0,1,39,2,0,1,1
Germany,Nikhil Ojha,Computer Science,Machine Learning,MS,Electronics & Commn,RWTH Aachen University,Fall-2011,1.5,10,10,Agriculture and Forestry University,,,,,,48.0,38.0,4.0,0,10,0,0,0,1
Germany,Manish Pathak,Information Systems,Dynamics and Control,MS,Not Specified,Humboldt University of Berlin,Fall-2014,1.3000000000000007,10,10,Mumbai University,,,,,,45.0,35.0,4.5,1,12,3,0,1,0
Germany,Sagar Sunuwar,Computer Science,Wireless telecommunication,MS,Information,University of Jena,Fall-2011,1.4600000000000009,10,10,Gandaki University,,,,,,40.0,38.0,4.0,1,30,11,0,1,0
Germany,Nischal Bhandari,Computer Science,envt engg/ biomed,MS,Computer Science,TU Berlin,Fall-2012,1.8599999999999997,10,10,Pune University,,,,,,40.0,38.0,5.0,0,16,8,0,1,0
Germany,Saroj Shrestha,Electrical Engineering,Signal/Image Processing,MS,Electronics & Communication,University of Jena,Spring-2016,1.42,10,10,Kathmandu University,,,,,,40.0,35.0,4.0,0,55,0,1,0,0
Germany,Sarita Dangol,Biochemistry and Molecular biology,AI/Comp. Vision,MS,Architecture,RWTH Aachen University,Fall-2012,1.4800000000000004,10,10,Jadavpur University,,,,,,40.0,,5.0,3,28,0,0,0,1
Germany,Pritam Koirala,Comp Science/Comp Networks/Comp Engg,networking,MS,Computer Science,University of Freiburg,Fall-2009,1.5399999999999991,10,10,Purbanchal University,86.0,18.0,,,,,42.0,4.5,0,5,6,0,0,1
Germany,Bina Maharjan,Computer Science,Vehicular Electronics,MS,EEE,University of Heidelberg,Fall-2013,1.5399999999999991,10,10,Agriculture and Forestry University,,,166.0,161.0,4.3,,,5.0,0,11,10,0,0,0
Germany,Niraj Mukherjee,Computer Science,Digital VLSI,MS,Not Specified,University of Stuttgart,Fall-2015,1.8200000000000005,10,10,Osmania University,,,,,,45.0,35.0,,0,20,0,0,1,1
Germany,Prakash Duwal,Computer Science,Artificial Intelligence,MS,CSE,LMU Munich,Fall-2012,1.16,10,10,Lumbini Buddhist University,71.0,22.0,,,,45.0,42.0,4.5,0,34,4,0,2,1
Germany,Abhishek Neupane,Engineering Management,Systems Control Robotics,MS,Computer Science,University of Jena,Fall-2015,1.16,10,10,Pokhara University,101.0,22.0,,,,,42.0,,1,52,11,0,0,0
Germany,Rohit Kayastha,Business Analytics,Computer Architecture + VLSI,MS,Electronics and Telecommunication,University of Hamburg,Fall-2011,1.66,10,10,Rajarshi Janak University,,,,,,48.0,42.0,,2,38,11,0,0,1
Germany,Deepak Lama,Computer Science,VLSI,MS,Mechanical Engineering,University of Freiburg,Fall-2012,1.5399999999999991,10,10,Gandaki University,,,,,,40.0,35.0,4.0,0,30,1,1,2,0
Germany,Shiva Ali,Computer Science,structures,MS,Computer Science and Engineering,Humboldt University of Berlin,Fall,1.2799999999999994,10,10,Lumbini Buddhist University,,,,,,48.0,38.0,5.0,0,16,8,1,0,1
Germany,Sarita Basnet,Mechanical Engineering,Operations Research,MS,Instrumentation technology,University of Bremen,Spring-2016,1.9399999999999995,10,10,Rajarshi Janak University,,,,,,48.0,42.0,,0,37,0,1,0,1
Germany,Aayush Prajapati,MIS,Communications and signal processing,MS,Computer Engineering,University of Bonn,Fall-2015,1.2799999999999994,10,10,Osmania University,,,,,,40.0,,4.5,0,1,9,0,1,0
Germany,Manju Mehta,Computer Engineering / Computer Networking / Computer Science,Microelectronics,MS,Not Specified,TU Berlin,Fall-2012,1.8800000000000008,10,10,Lumbini Buddhist University,,,,,,48.0,35.0,,1,23,3,1,1,0
Germany,Nirmala Verma,Mechanical Engineering,NETWORKS,MS,Not Specified,RWTH Aachen University,Fall-2014,1.0999999999999996,10,10,Rajarshi Janak University,109.0,18.0,,,,40.0,35.0,,0,58,5,0,0,0
Germany,Karuna Koirala,Computer Science,Info Retreival & Extraction Data Mining and Data warehousing,MS,Not Specified,University of Hamburg,Fall-2012,1.3599999999999994,10,10,Far-Western University,,,,,,,,4.0,0,1,9,0,0,0
Germany,Suresh Ghimire,Computer Science,Signal Processing,MS,Electronics & Communications,Technical University of Munich,Fall-2007,1.6999999999999993,10,10,Lumbini Buddhist University,,,,,,45.0,35.0,4.0,0,7,8,0,1,0
Germany,Sneha Sunuwar,Computer Science,Control Systems Signals Robotics,MS,Computer Engineering,University of Tübingen,Spring-2013,1.2799999999999994,10,10,Rajarshi Janak University,91.0,27.0,,,,,42.0,4.0,0,1,1,1,0,0
Germany,Sarita Dahal,Telecommunication,Design,MS,Chemical engineering,University of Heidelberg,Fall-2013,1.5,10,10,Tribhuvan University,83.0,26.0,,,,40.0,42.0,,0,52,7,0,0,0
Germany,Tika Lohani,Electrical Engineering,theory/ network security,MS,Chemical Engineering,University of Leipzig,Fall-14,1.1999999999999993,10,10,Rajarshi Janak University,80.0,27.0,162.0,163.0,3.0,48.0,35.0,4.0,1,3,2,0,0,0
Germany,Karishma Mahato,Computer Science,VLSI,MS,Electronics,Technical University of Munich,Fall-2012,1.1799999999999995,10,10,Nepal Open University,,,,,,48.0,,5.0,0,21,10,0,0,0
Germany,Prerana Malla,Civil Engineering,Algorithms/Programming Languages,MS,Information Science and Engineering,University of Bremen,Fall-2013,1.0399999999999991,10,10,Bangalore University,,,,,,48.0,42.0,5.0,0,41,8,2,0,1
Germany,Umesh Parajuli,Electronics and Communication,Security/Theory,MS,Electronics and Communication,University of Freiburg,Fall-2013,1.3000000000000007,10,10,Purbanchal University,,,,,,,,5.0,1,8,6,1,0,0
Germany,Santosh Rijal,Electrical Engineering,SCM/OR,MS,Electronics and Telecom,University of Göttingen,Spring-2013,1.0199999999999996,10,10,Nepal Open University,113.0,19.0,,,,,35.0,4.0,1,37,4,0,0,0
Germany,Deepak Belbase,Mechanical Engineering,VLSI & Embedded systems,MS,ece,University of Heidelberg,Fall-2010,1.3200000000000005,10,10,Gandaki University,,,,,,45.0,,5.0,0,4,4,0,0,1
Germany,Usha Sigdel,MIS,Communication/Telecom,MS,CSE,University of Bonn,Fall-2011,1.42,10,10,Osmania University,108.0,22.0,,,,45.0,42.0,5.0,0,1,4,0,0,1
Germany,Bharat Dangol,Computer Science,Embedded Systems / Software,MS,Information Science and Engineering,Technical University of Munich,Fall-2011,1.4399999999999995,10,10,Agriculture and Forestry University,,,,,,,35.0,4.0,0,54,0,1,0,0
Germany,Pritam Miandad,Computer Science,Computer Vision,MS,Mechanical Engineering,Karlsruhe Institute of Technology,Fall-2014,1.4800000000000004,10,10,Agriculture and Forestry University,,,,,,45.0,35.0,4.0,0,31,5,0,0,0
Germany,Yamuna Keshari,Bioinformatics,DSP,MS,mechanical,University of Göttingen,Fall-2013,1.2799999999999994,10,10,Far-Western University,,,,,,45.0,35.0,4.0,2,15,10,0,0,1
Germany,Prabin Basnet,CS,Mechatronics/Robotics,MS,Telecom,University of Göttingen,Fall-2014,1.58,10,10,Kathmandu University,,,,,,40.0,42.0,,1,25,2,0,0,0
Germany,Priyanka Kafle,Computer Science,Not Decided,MS/PhD,Electronics,University of Leipzig,Fall-2014,1.0199999999999996,10,10,Gandaki University,,,,,,,,,1,3,8,1,0,0
Germany,Bikash Maharjan,Computer Science,Game Development | Comp Sc,MS,Computer Science,University of Bremen,Fall-2012,1.1999999999999993,10,10,Calcutta University,78.0,29.0,,,,40.0,38.0,4.5,0,41,8,3,0,1
Germany,Uma Sapkota,MIS,Embedded System,MS,production engineering,University of Freiburg,Fall-2011,1.2599999999999998,10,10,Pokhara University,111.0,26.0,,,,48.0,,,1,9,6,1,0,0
Germany,Mukesh Jaiswal,Computer Engineering,Embedded Systems,MS,Computer Science,University of Leipzig,Fall-2013,1.2400000000000002,10,10,Agriculture and Forestry University,,,,,,40.0,35.0,,0,11,8,0,0,1
Germany,Anju Mishra,Computer Science,Power Systems,MS,Electronics and Commuications,University of Tübingen,Fall-2014,1.1400000000000006,10,10,Nepal Open University,,,,,,48.0,38.0,4.5,1,35,1,0,0,0
Germany,Rajina Hayu,Electrical Engineering,Construction Management,MS,ECE,University of Bremen,Fall-2014,1.5199999999999996,10,10,Gandaki University,,,,,,48.0,35.0,,0,36,4,0,0,1
Germany,Ramesh Kafle,Electrical Engineering,Database,MS,Computers,Karlsruhe Institute of Technology,Spring-2014,1.7599999999999998,10,10,Lumbini Buddhist University,,,,,,40.0,38.0,,0,32,6,2,0,0
Germany,Chandan Budhathoki,Mechanical Engineering,Distributed systems,MS,Electronics and Instrumentation Engineering,University of Jena,Spring-2013,1.0999999999999996,10,10,Pokhara University,,,,,,48.0,35.0,4.5,0,30,9,1,0,1
Germany,Pritam Sitaula,Computer Science,Systems,MS,B.Tech (CSE),RWTH Aachen University,Fall-2014,1.7200000000000006,10,10,Mid-Western University,95.0,26.0,,,,48.0,38.0,4.5,0,47,6,1,0,0
