destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
UK,Rajendra Verma,Computer Science,Communication & Signal Processing,MS,Mechanical Engineering,University of Leeds,Fall-2013,9.37,10,10,Mid-Western University,105.0,22.0,,,,48.0,,4.0,1,1,1,0,1,0
UK,Tripti Kunwar,Electronics and Communication,Structural,MS,ECE,University of Southampton,Fall-2014,6.84,10,10,Mumbai University,93.0,18.0,,,,,35.0,,0,12,0,0,0,1
UK,Suraj Rana,Information Systems,Networking,MS,Telecommunication,University of Edinburgh,Fall-2006,6.22,10,10,Mid-Western University,79.0,19.0,,,,48.0,38.0,4.0,1,54,4,0,0,0
UK,Akhil Nembang,Computer Science,Data Mining,MS,CSE,University of Sheffield,Fall-2010,9.83,10,10,Kathmandu University,,,,,,48.0,42.0,4.0,2,20,4,0,1,1
UK,Shila Kafle,Electrical Engineering,Photonics,MS,Electronics and Communication,University of York,Fall-2011,6.37,10,10,Bangalore University,92.0,28.0,161.0,163.0,4.6,48.0,42.0,5.0,0,16,8,1,1,1
UK,Rita KC,Electronics and Communication,Wireless / Networking,MS,Information Technology,University of Oxford,Fall-2013,9.52,10,10,Jadavpur University,109.0,25.0,,,,40.0,38.0,4.5,0,57,0,0,1,1
UK,Dipika Bajracharya,Computer Science,Embedded Electronics,MS/PhD,Architecture,University of Manchester,Fall-2012,7.01,10,10,Manmohan Technical University,105.0,20.0,,,,48.0,35.0,4.5,0,26,4,0,0,1
UK,Kiran Shah,Computer Science,Nanoelectronics,MS,Information Technology,University of Edinburgh,Fall-2014,6.36,10,10,Tribhuvan University,99.0,21.0,,,,48.0,42.0,4.0,0,31,2,0,0,1
UK,Sushila Maharjan,MIS,databases,MS,Not Specified,University of Southampton,Fall-2013,6.04,10,10,Calcutta University,83.0,22.0,,,,40.0,38.0,4.5,0,15,2,0,2,1
UK,Anjali Mukherjee,Civil Engineering,Embedded Systems/Digital VLSI,MS,Electronics Engineering,University of Warwick,Fall-2006,8.47,10,10,Pokhara University,81.0,29.0,146.0,169.0,4.4,40.0,38.0,4.5,0,44,10,0,0,1
UK,Shova Koirala,Mechanical Engineering,VLSI,MS,cs,University of Sheffield,Fall-2012,5.66,10,10,Calcutta University,106.0,22.0,,,,45.0,35.0,,1,24,10,0,0,1
UK,Amit Lamichhane,Computer Science,Machine Learning / Data Mining,MS/PhD,Electronics and Communication,University of York,Fall-2014,6.02,10,10,Osmania University,70.0,26.0,,,,40.0,35.0,4.0,0,29,3,0,0,0
UK,Namrata Kewat,MIS-management related courses,Robotics,MS,CS,University of Bristol,Fall-2007,9.43,10,10,Far-Western University,85.0,21.0,,,,,42.0,,1,9,1,0,0,1
UK,Isha Dangi,Computer Science,Computer Networks,MS,Mechanical Engineering,University of Manchester,Fall-2013,5.73,10,10,Agriculture and Forestry University,72.0,18.0,,,,40.0,42.0,4.5,1,51,8,0,0,1
UK,Tara Ghimire,Comp Science/Comp Networks/Comp Engg,Computer Architecture,MS,Computer science,University College London,Fall-2011,8.51,10,10,Bangalore University,87.0,18.0,,,,48.0,,,0,36,0,0,1,0
UK,Madan Mahato,Computer Science,Wireless communications,MS,Computer Engineering,University of Bristol,Fall-2013,6.06,10,10,Rajarshi Janak University,108.0,26.0,,,,,42.0,,1,9,9,0,0,0
UK,Shila Mahato,Computer Science,Operating Systems,MS,Electronics and Telecommunication,University of Bath,Fall-2014,9.83,10,10,Nepal Open University,84.0,18.0,,,,48.0,42.0,4.5,1,12,5,0,0,1
UK,Anita Bohara,Human Computer Interaction,CS - Database,MS,Computer Science,University of Oxford,Fall-2014,9.77,10,10,Mumbai University,,,,,,48.0,,4.5,0,49,1,0,1,0
UK,Kabita Mirza,Computer Science,Database,Both MS and PhD,Electronics & Communication,University of Bristol,Fall-2011,6.98,10,10,Gandaki University,101.0,22.0,,,,40.0,,5.0,0,17,4,0,0,1
UK,Shruti Baral,Electrical Engineering,CE/ Info Sec,MS,Information Technology,University of Southampton,Fall-2011,5.56,10,10,Anna University,87.0,29.0,,,,,42.0,,1,50,5,0,0,0
UK,Krishna Sinha,Computer Science,MS - Electrical,MS,Computer Science,University of Leeds,Fall-2013,6.41,10,10,Far-Western University,,,,,,48.0,35.0,4.5,1,23,2,0,1,0
UK,Uday Kumal,Computer Science,Programming Languages and Software Engineering,MS,IT,University of Southampton,Fall,6.33,10,10,Lumbini Buddhist University,94.0,20.0,,,,48.0,38.0,4.5,1,34,5,0,0,1
UK,Namrata Chakraborty,medicinal chemistry,VLSI/Computer Architecture/Mixed Signal,MS,Computer,University of Bath,Fall-2008,10.0,10,10,Nepal Open University,83.0,22.0,140.0,153.0,4.3,48.0,38.0,,0,58,5,1,1,0
UK,Mukesh Dhakal,Computer Science,VLSI Embedded System,MS,Computer Science and Engineering,University of Leeds,Fall-2013,5.9,10,10,Rajarshi Janak University,,,,,,,,,1,9,9,0,0,1
UK,Akhil Thulung,Computer Science,Artificial Intelligence,MS,Computers,University of Sheffield,Fall-2011,8.87,10,10,Kathmandu University,83.0,29.0,,,,,38.0,5.0,0,30,7,0,1,0
UK,Sita Mainali,Computer Science,computer graphics and image processing,MS,CSE,University of Bristol,Fall-2012,7.65,10,10,Bangalore University,,,,,,,35.0,4.5,2,9,10,2,0,0
UK,Luna Yogi,Electronics and Communication,Security,MS,Electrical & Electronics Engineering,University of Edinburgh,Fall-2011,6.45,10,10,Kathmandu University,,,,,,40.0,,4.5,1,7,4,0,0,1
UK,Yamuna Banerjee,Electronics and Communication,Structural,MS,Not Specified,University of Bristol,Fall-2012,7.99,10,10,Manmohan Technical University,94.0,20.0,,,,40.0,38.0,4.5,0,39,0,0,0,1
UK,Samjhana Agarwal,Computer Science,Embedded Systems Img Processing,MS,Computer Science and Engineering,Imperial College London,Fall-2011,9.9,10,10,Gandaki University,,,,,,48.0,38.0,,0,59,7,0,1,0
UK,Gagan Baniya,Computer Science,ROBOTICS,MS,Information Technology,London School of Economics,Fall-2013,9.36,10,10,Gandaki University,104.0,25.0,,,,48.0,35.0,,0,31,6,0,1,1
UK,Namrata Rijal,Information Security,Structural,MS,Not Specified,London School of Economics,Fall-2015,7.99,10,10,Kathmandu University,92.0,29.0,,,,,42.0,,1,9,4,0,2,1
UK,Akhil Danuwar,MIS,Software Engg. or Graphics,MS,CSE,London School of Economics,Fall-2013,7.65,10,10,Tribhuvan University,91.0,22.0,,,,40.0,38.0,4.0,0,47,10,0,0,0
UK,Jagat Gyawali,Computer Science,Manufacturing Systems (or) SCM (or) OR,MS,EEE,University of Glasgow,Fall-2012,6.99,10,10,Mid-Western University,102.0,26.0,,,,,42.0,4.5,2,9,8,0,0,1
UK,Rupsha Rai,Electrical Engineering,Communication Engineering,MS,Computer Science and Engineering,University of York,Fall-2010,5.63,10,10,Far-Western University,,,,,,48.0,35.0,,2,28,4,0,1,1
UK,Dipika Shakya,Electrical Engineering,DBMS/Artificial Intelligence,MS,Mechanical,University of Bristol,Fall-2014,7.45,10,10,Far-Western University,92.0,24.0,,,,,,5.0,0,38,5,0,1,1
UK,Binita Bista,Computer Science,Embedded Systems/Computer Architecture,MS,Information Technology,University of Glasgow,Fall-2013,8.73,10,10,Kathmandu University,75.0,18.0,,,,45.0,,5.0,0,49,11,0,2,0
UK,Karuna Kansakar,Electrical Engineering,Embedded Systems and Computer Architecture,MS/PhD,Civil Engineering,University of Oxford,Fall-2014,7.81,10,10,Kathmandu University,96.0,27.0,,,,48.0,35.0,4.5,0,34,7,0,0,0
UK,Anita Danuwar,Computer Science/ Electronics and Communication,Optimization,MS,Computer Science & Engineering,University of Birmingham,Fall-2012,7.91,10,10,Rajarshi Janak University,105.0,18.0,,,,48.0,35.0,5.0,0,41,9,0,0,1
UK,Shruti Singh,Computer Science,SCM OR,MS,CSE,London School of Economics,Fall-2013,5.87,10,10,Gandaki University,,,,,,,35.0,4.0,0,34,2,0,0,0
UK,Bibek Majhi,Mechanical Engineering,Systems,MS,Pharmacy,University of Glasgow,Fall-2012,9.66,10,10,Rajarshi Janak University,91.0,23.0,,,,45.0,42.0,5.0,1,45,6,0,1,1
UK,Pritam Lama,Computer Science,Instrumentation and Signal Processing,MS,IT,University of Cambridge,Fall-2014,8.18,10,10,Tribhuvan University,,,,,,40.0,35.0,5.0,1,44,6,0,1,0
UK,Laxmi Das,Electrical Engineering,Networking & Information Security,MS,Biotechnology,University of Warwick,Fall-2011,7.52,10,10,Rajarshi Janak University,75.0,22.0,,,,40.0,,4.5,0,59,6,0,1,1
UK,Suman Lamichhane,Computer Science,VLSI,MS,Information Technology,King's College London,Fall-2011,6.77,10,10,Pokhara University,109.0,28.0,,,,,35.0,4.5,1,7,10,0,0,0
UK,Sita Rana,Electronics and Communication,image processing,MS,Computer Science,Queen Mary University of London,Fall-2012,8.69,10,10,Purbanchal University,85.0,23.0,,,,45.0,42.0,4.5,0,19,2,0,0,1
UK,Bikash Bind,Computer Science,Signal processing and communication,MS,CS,University of Oxford,Fall-2010,6.97,10,10,Agriculture and Forestry University,109.0,22.0,,,,45.0,35.0,4.0,0,15,11,0,0,0
UK,Kriti Shakya,MIS,Distributed Software Systems,MS,ECE,University of Oxford,Fall-2007,6.68,10,10,Manmohan Technical University,86.0,19.0,,,,,35.0,5.0,0,46,4,1,0,0
UK,Uday Sah,Industrial Engineering,Communications and Networking,MS,Electronics and Communication engineering,University of Nottingham,Fall,5.76,10,10,Purbanchal University,101.0,19.0,144.0,150.0,3.9,,42.0,4.5,0,46,2,0,0,0
UK,Om Maskey,Computer Science,Construction Engineering and Management,MS,Computer Science,King's College London,Fall-2011,6.02,10,10,Tribhuvan University,96.0,27.0,,,,45.0,38.0,4.5,0,2,10,2,0,0
UK,Kamal Subedi,Computer Science,Thermal & Fluid Sciences,MS,I.T.,University of Exeter,Fall-2013,6.34,10,10,Pokhara University,105.0,18.0,,,,48.0,38.0,,0,52,4,0,1,1
UK,Yashoda Thakuri,Computer Science,Software Engineering,MS,Electronics and Communication,University of Cambridge,Fall-2013,7.06,10,10,Calcutta University,82.0,29.0,,,,40.0,35.0,,0,21,7,0,2,0
UK,Uma Mishra,Computer Science,Embedded Systems,MS,Computer Science,University of York,Fall-2015,6.86,10,10,Kathmandu University,99.0,27.0,,,,45.0,,5.0,0,7,1,0,0,1
UK,Pankaj Rijal,MIS,Comp Arch/Parallel Comp/HPC,MS,Computer Engineering,University of Oxford,Fall-2013,8.8,10,10,Far-Western University,73.0,20.0,,,,45.0,38.0,5.0,1,57,5,1,0,1
UK,Bharat Sigdel,MIS,Wireless communications,MS,Computer Science,University of Glasgow,Fall-2012,5.84,10,10,Osmania University,75.0,24.0,,,,,38.0,,0,21,2,0,0,0
UK,Pooja Miandad,Electronics and electrical engineering,Databases Distributed Systems Information Retrieval Data Mining,MS,CSE,University of Bristol,Fall-2013,8.76,10,10,Calcutta University,94.0,23.0,,,,,42.0,5.0,1,42,11,0,1,1
UK,Gagan Magar,Automotive Engineering,VLSI,MS,Computer Science,University of Sheffield,Fall-2013,7.53,10,10,Purbanchal University,92.0,26.0,,,,,35.0,4.5,3,54,11,1,0,1
UK,Shruti Bhandari,Computer Science,Wireless Communication,MS,Computer Engineering,University of Leeds,Fall-2011,7.12,10,10,Tribhuvan University,105.0,21.0,,,,,35.0,,0,17,11,0,0,1
UK,Anil Bista,Computer Science,DSP / Communications,MS,CSE,University of Birmingham,Fall-2012,5.84,10,10,Mid-Western University,,,,,,,35.0,4.5,0,24,9,0,0,0
UK,Dipak Luintel,MIS,Analog & Mixed signal,MS,Computer Science,University of Leeds,Fall-2015,6.12,10,10,Nepal Open University,108.0,27.0,,,,45.0,,4.0,1,3,4,0,0,1
UK,Nirmala Lal,Computer Engineering,Control Systems,MS,Biomedical Engineering,University of Exeter,Spring-2013,7.21,10,10,Anna University,75.0,20.0,,,,48.0,42.0,5.0,0,14,1,0,0,1
UK,Aditya Kandel,Computer Science,Power Electronics/Power Systems,MS,Computer Science and Engineering,University of Glasgow,Fall-2014,6.46,10,10,Purbanchal University,78.0,22.0,,,,40.0,42.0,4.0,0,55,5,0,0,1
UK,Rupsha Mainali,Engineering Management,Networks Databases,MS,ICT,University of Nottingham,Fall-2011,6.0,10,10,Manmohan Technical University,97.0,22.0,,,,45.0,42.0,5.0,2,31,9,1,0,0
UK,Shila Gupta,Biological Sciences Biotechnology ,Database/Data Mining,MS,Computer Engineering,University of Sheffield,Fall-2006,9.13,10,10,Agriculture and Forestry University,,,160.0,145.0,4.3,,35.0,,0,43,7,0,0,1
UK,Binod Dhungana,Information Systems,Microwave engineering / RF Circuit Design,MS,IT,University College London,Fall-2013,7.92,10,10,Manmohan Technical University,86.0,23.0,,,,45.0,42.0,4.0,0,28,0,0,0,0
UK,Amit Das,Industrial Engineering,Geotechnical Engineering,MS,Mechanical Engg,University of Bath,Fall-2012,8.7,10,10,Far-Western University,114.0,24.0,,,,48.0,38.0,,0,58,8,0,0,1
UK,Sabina Bohara,MIS,embedded/control system,MS,Chemical Engineering,Queen Mary University of London,Spring-2016,5.7,10,10,Pune University,114.0,26.0,,,,40.0,42.0,4.5,1,27,1,0,0,0
UK,Smriti Jaiswal,Mechanical Engineering,VLSI,MS,Electronic Engineering,University of Oxford,Fall-2014,7.44,10,10,Far-Western University,99.0,24.0,,,,,35.0,4.5,0,29,10,0,1,0
UK,Ashim Majhi,Computer Science,CFD/Computational Engineering,MS,Electronics & Communication,University of Nottingham,Fall-2011,5.81,10,10,Pokhara University,107.0,18.0,,,,45.0,38.0,4.0,0,24,6,0,2,0
UK,Chandan Kandel,Electrical Engineering,Networks and Databases,MS,Computer Science,London School of Economics,Spring-2015,9.23,10,10,Rajarshi Janak University,,,,,,48.0,35.0,5.0,0,33,1,0,1,0
UK,Laxmi Yogi,Computer Engineering / Computer Networking / Computer Science,Robotics and Automation from the CS or ECE,MS,COMPUTERS,University of Sheffield,Fall-2012,5.61,10,10,Agriculture and Forestry University,73.0,19.0,,,,,38.0,,0,15,7,0,0,1
UK,Kalpana Hayu,Materials Science,chemical engineering,MS,Information Technology,University of Cambridge,Spring-2013,9.57,10,10,Agriculture and Forestry University,98.0,27.0,,,,40.0,38.0,4.0,0,57,1,2,0,0
UK,Jagat Bhusal,Electrical Engineering,Graphics,MS,CSE,University of Exeter,Fall-2013,5.56,10,10,Tribhuvan University,,,,,,48.0,42.0,4.0,0,55,10,0,0,0
UK,Nirmala Upadhyay,Telecommunication,MS,MS,Mechanical,Queen Mary University of London,Fall,8.31,10,10,Bangalore University,80.0,24.0,,,,48.0,,4.5,1,35,8,0,0,0
UK,Om Aryal,Computer Science,Biomedical Applications,MS,Mechanical Engineering,University of Birmingham,Fall-2013,7.22,10,10,Manmohan Technical University,97.0,29.0,,,,45.0,42.0,4.5,0,57,9,0,1,1
UK,Amit Gupta,Industrial Engineering,AI,MS,CSE,University of Nottingham,Fall-2015,9.31,10,10,Far-Western University,,,,,,40.0,38.0,,0,19,2,0,0,1
UK,Uday Prajapati,Information technology management,Database,MS,CHEMICAL ENGINEERING,University of Manchester,Fall-2011,7.37,10,10,Agriculture and Forestry University,103.0,23.0,,,,,35.0,4.5,0,47,5,1,0,1
UK,Sneha Ghimire,Electrical Engineering,Software Engineering,MS,Information Technology,University of Nottingham,Fall-2015,7.68,10,10,Nepal Open University,82.0,25.0,,,,48.0,42.0,,1,10,0,0,1,1
UK,Sandeep Yogi,MIS,Computer Networking,MS,Computer Engineering,University of Sheffield,Fall-2012,9.81,10,10,Calcutta University,103.0,27.0,,,,,35.0,4.5,1,23,2,1,0,0
UK,Niraj Danuwar,Information Systems,Embedded systems,MS,Mechanical,University of Leeds,Fall-2007,8.64,10,10,Lumbini Buddhist University,87.0,27.0,153.0,159.0,4.2,,,5.0,0,40,7,1,3,1
UK,Rachana Choudhury,Industrial Engineering,VLSI,MS,Telecommunication,University of Leeds,Fall-2013,8.66,10,10,Agriculture and Forestry University,,,,,,45.0,38.0,4.5,2,20,7,2,0,1
UK,Saroj Sinha,Electrical Engineering,Wireless Communication,MS,Computer Science Engineering,Imperial College London,Fall-2014,7.55,10,10,Mid-Western University,,,,,,40.0,38.0,,0,11,9,0,0,0
UK,Dev Sharma,Electrical Engineering,Java,MS,extc,University of Bath,Fall-2012,5.63,10,10,Lumbini Buddhist University,109.0,26.0,,,,40.0,,4.0,0,4,10,0,0,0
UK,Ranjan Kansakar,Information Systems,VLSI,Both MS and PhD,Mechanical Engineering,University of Oxford,Fall-2011,8.62,10,10,Gandaki University,102.0,26.0,,,,45.0,35.0,4.5,0,40,2,1,0,0
UK,Aasha Karki,Electrical Engineering,Heat,MS,Information Systems,University of Sheffield,Fall-2006,9.36,10,10,Osmania University,82.0,22.0,,,,40.0,38.0,5.0,0,47,9,0,1,1
UK,Krishna Sunuwar,MIS,Systems Engineering,MS,Computer Science and Enginering,University of Edinburgh,Fall-2011,8.66,10,10,Purbanchal University,93.0,27.0,,,,,42.0,4.0,2,15,1,0,0,0
UK,Nisha Sarki,Computer Engineering,Communication & Networking,MS,Electronics,Imperial College London,Fall-2011,8.5,10,10,Rajarshi Janak University,79.0,21.0,,,,,35.0,4.5,1,1,10,0,0,0
UK,Sangita Shah,Electronics and Communication,Computer Networks,MS,Electronics and Telecommunication,University of Bristol,Fall-2013,8.5,10,10,Lumbini Buddhist University,,,152.0,145.0,3.9,,,4.0,0,4,7,0,0,0
UK,Prakash Kandel,Electrical Engineering,Transportation systems,MS,ece,Queen Mary University of London,Fall-2013,6.47,10,10,Pokhara University,,,,,,45.0,42.0,,1,53,5,1,1,0
UK,Yamuna Kushwaha,Computer Engineering / Computer Networking / Computer Science,Networking,MS,Biomedical Engineering,University of Bath,Fall-2012,8.07,10,10,Kathmandu University,95.0,27.0,,,,40.0,38.0,4.0,1,1,11,0,0,1
UK,Bina Basnet,Computer Engineering,Embedded Systems,MS,Computer Science & Systems Engineering,University of Leeds,Spring-2013,9.94,10,10,Manmohan Technical University,75.0,21.0,,,,40.0,35.0,,0,39,1,2,0,1
UK,Bharat Jirel,Computer Science,Power Electronics & Enery System,MS,Electronics,King's College London,Fall-2013,8.33,10,10,Gandaki University,95.0,21.0,,,,40.0,,,0,37,3,0,1,1
UK,Gagan Kayastha,MIS,Operating Systems/ Networks,MS,Not Specified,University of Nottingham,Fall-2012,6.63,10,10,Nepal Open University,98.0,28.0,,,,48.0,38.0,,1,54,7,0,0,1
UK,Saraswati Kushwaha,Industrial Engineering,Systems Distributed Systems,MS,ECE,University of Cambridge,Fall-2011,8.05,10,10,Mumbai University,112.0,18.0,,,,48.0,42.0,,0,12,9,0,1,1
UK,Elina Gurung,Electrical Engineering,vlsi,MS,EEE,London School of Economics,Fall-2012,7.31,10,10,Mumbai University,90.0,22.0,,,,,38.0,4.5,0,47,8,0,0,0
UK,Binod Kewat,Computer Science,General,MS,E&TC;,University of Cambridge,Fall-2013,9.3,10,10,Purbanchal University,,,,,,48.0,,5.0,0,48,6,0,0,0
UK,Krishna Bista,Computer Science,MSBAPM,MS,Computer Science,University of Oxford,Fall-2013,9.73,10,10,Purbanchal University,73.0,29.0,,,,48.0,35.0,4.5,1,54,8,0,0,0
UK,Ishwor Rijal,Electrical Engineering,Signal/Image Processing,MS,Information Science and Engineering,University of Cambridge,Fall-2011,8.29,10,10,Lumbini Buddhist University,89.0,19.0,,,,,38.0,4.5,0,26,0,0,2,1
UK,Ashish Kayastha,Electronic and Telecommunication Engineering,Networks,MS,CSE,University of Sheffield,Fall-2011,7.3,10,10,Tribhuvan University,100.0,18.0,,,,48.0,,4.0,0,14,4,0,0,0
UK,Arjun Bhattarai,Computer Science,Reconfigurable Computing Low Power Architecture Asynchronous Computing,MS,Manufacturing Processes and Automation Engineering,Queen Mary University of London,Fall-2014,9.98,10,10,Mumbai University,94.0,29.0,,,,,38.0,,0,40,3,0,0,0
UK,Bikash Duwal,Computer Science,Artificial Intelligence,MS,ICT,University College London,Fall-2013,5.6,10,10,Gandaki University,,,,,,40.0,38.0,4.0,0,43,3,0,0,1
UK,Shruti Sharma,Computer Science/ Mgmt,Solidstate/micro/nano electronics,MS,mechanical engineering,University of Bath,Fall-2013,9.24,10,10,Nepal Open University,,,,,,40.0,,4.0,0,17,6,0,1,1
UK,Lokesh Gurung,Computer Science,Social Network Analysis,MS,Computer Engineering,University of Warwick,Fall-2012,6.68,10,10,Far-Western University,110.0,26.0,159.0,154.0,4.3,40.0,38.0,5.0,0,4,4,0,0,0
UK,Saurav Podar,Computer Engineering,Software Engineering,MS,Comp Sc.,University of York,Fall-2011,9.16,10,10,Mid-Western University,104.0,24.0,164.0,150.0,4.2,45.0,35.0,4.5,1,37,8,0,0,0
UK,Monika Acharya,Computer Science,Computer Science Theory,MS,Electronics and Tele communication Engineering,University of York,Fall-2014,6.89,10,10,Delhi University,86.0,27.0,,,,,35.0,4.0,1,38,0,0,0,1
UK,Alisha Kandel,Electronics and Communication,Power Systems,MS,ELECTRONICS AND COMMUNICATION,University of Birmingham,Fall-2015,9.09,10,10,Pune University,89.0,22.0,,,,45.0,,4.5,0,58,11,0,0,0
UK,Tripti Chalise,Computer Science,VLSI,MS,Mechanical,University of Bath,Fall,7.06,10,10,Nepal Open University,110.0,24.0,,,,,,4.5,0,28,7,0,0,0
UK,Om Lodhi,Computer Science,systems,MS,Computer Science and Engineering,London School of Economics,Fall-2014,6.54,10,10,Calcutta University,113.0,25.0,,,,45.0,,4.5,0,30,7,0,0,1
UK,Priyanka Ghosh,Computer Engineering,networking communications,MS,Electronics And Telecommunications,University of Exeter,Fall-2014,9.92,10,10,Far-Western University,97.0,26.0,,,,45.0,,,0,30,0,0,0,1
UK,Aasha Ojha,Computer Science,Signal Processing,MS,Information Technology,University of Glasgow,Fall-2014,6.14,10,10,Gandaki University,,,,,,,38.0,,1,28,7,0,0,1
UK,Ankit Dhakal,Electrical Engineering,Manufacturing/ Production,MS/PhD,Computer Science,University College London,Fall-2012,9.33,10,10,Nepal Open University,71.0,25.0,143.0,145.0,4.7,40.0,42.0,,2,18,10,0,1,0
UK,Saraswati Sigdel,Civil Engineering,Web / OS,MS,cse,University College London,Fall-2015,9.49,10,10,Manmohan Technical University,91.0,24.0,,,,40.0,38.0,4.5,0,41,10,0,1,0
UK,Dinesh Regmi,Computer Science,Embedded systems/robotics,MS,Computer Science,University of Nottingham,Fall-2013,9.3,10,10,Mumbai University,83.0,19.0,,,,48.0,42.0,4.0,0,4,4,0,0,1
