destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
USA,Maya Belbase,Computer Science,OptIcs,MS,IT,Yale University,Fall-2014,7.76,10,10,Mid-Western University,96.0,29.0,143.0,162.0,4.3,48.0,,,1,0,10,0,0,1
USA,Shashank Koirala,Industrial Engineering,Computer Networks,MS,IT,NYU,Fall-2010,7.94,10,10,Agriculture and Forestry University,,,154.0,145.0,4.8,45.0,,5.0,1,24,2,1,1,0
USA,Jeevan Yadav,Computer Science,web mining infrormation retrieval and data visualization,MS,Information Technology,Columbia University,Fall-2012,7.82,10,10,Far-Western University,81.0,29.0,151.0,156.0,3.7,40.0,42.0,4.0,0,26,7,0,0,1
USA,Shankar Sah,Mechanical Engineering,Power electronics/ Energy Systems,MS,Computer Engineering,Georgia Tech,Fall-2012,7.44,10,10,Tribhuvan University,84.0,26.0,,,,48.0,42.0,5.0,1,2,7,0,0,1
USA,Anil Devkota,Mechanical Engineering,Programming languages,MS,computer science,NYU,Fall-2011,5.61,10,10,Agriculture and Forestry University,77.0,21.0,,,,48.0,42.0,5.0,0,55,4,0,1,0
USA,Shailesh Tharu,MIS,Networks,MS,Mechanical Engineering,MIT,Fall-2012,9.45,10,10,Purbanchal University,71.0,29.0,,,,45.0,35.0,,2,15,10,0,2,0
USA,Aayush Khan,Computer Science,Human Computer Interactionj,MS,Electronics and Telecommunications,Princeton University,Fall-2007,7.27,10,10,Mid-Western University,104.0,24.0,159.0,158.0,3.4,40.0,35.0,4.0,1,17,9,0,0,0
USA,Uday Parajuli,Construction Management,AI/ML/CV,MS,Information Technology,University of California Berkeley,Fall-2012,5.59,10,10,Lumbini Buddhist University,84.0,29.0,143.0,146.0,4.6,,42.0,5.0,0,35,4,1,1,0
USA,Kalpana Mahara,MIS,embedded systems,MS,CSE,University of Washington,Fall-2011,6.44,10,10,Kathmandu University,106.0,20.0,150.0,158.0,4.7,40.0,42.0,5.0,0,49,2,1,0,0
USA,Ashish Dahal,MIS,Design,MS,ECE,Duke University,Fall-2014,8.18,10,10,Anna University,71.0,23.0,146.0,165.0,4.7,40.0,35.0,4.0,0,39,5,0,0,0
USA,Shiva Gurung,Construction Management,Artificial Intelligence/NLP,MS,Computer Science and Engineering,University of California Berkeley,Fall-2013,8.74,10,10,Pokhara University,111.0,24.0,149.0,159.0,3.2,,35.0,4.0,1,21,4,0,1,0
USA,Akhil Sharma,Computer Engineering,VLSI/Embedded systems,MS,Computer Technology,University of Texas at Austin,Fall-2011,6.49,10,10,Agriculture and Forestry University,80.0,25.0,162.0,159.0,2.9,48.0,,,1,14,4,0,0,0
USA,Shruti Bista,Computer Science,Telecom/Wireless/Networks,MS,CSE,Princeton University,Fall-2013,8.3,10,10,Manmohan Technical University,84.0,21.0,156.0,145.0,4.6,45.0,,,1,52,0,0,0,0
USA,Sushila Sharma,Electronics and Communication,VLSI & Computer Architecture,MS,Computer Sciece,Princeton University,Fall-2010,8.32,10,10,Purbanchal University,86.0,18.0,167.0,165.0,3.5,40.0,38.0,5.0,0,38,9,0,0,1
USA,Shruti Dangol,Computer Science,BA/consulting/Data Analytics,MS,Computer Science,Purdue University,Fall-2013,6.44,10,10,Manmohan Technical University,87.0,26.0,165.0,165.0,4.8,,38.0,4.0,0,41,3,0,0,1
USA,Akhil Begum,MIS,VLSI / Embedded,MS,Computer Science,University of Texas at Austin,Fall-2013,8.16,10,10,Agriculture and Forestry University,94.0,25.0,,,,45.0,,5.0,0,58,0,0,0,1
USA,Pooja Thulung,Computer Engineering,ISTM,MS,Electrical and Electronics,Stanford University,Fall-2011,5.73,10,10,Tribhuvan University,102.0,21.0,,,,48.0,42.0,,1,47,1,1,0,0
USA,Saurav Kumal,Mechanical Engineering,Network Security,MS,Computer Science,UCLA,Fall-2013,5.99,10,10,Gandaki University,97.0,28.0,164.0,165.0,3.0,40.0,,5.0,0,1,11,0,0,1
USA,Maya Begum,Computer Science,VLSI and CAD,MS,ECE,University of Texas at Austin,Fall-2012,7.11,10,10,Manmohan Technical University,105.0,29.0,158.0,155.0,4.2,48.0,,4.5,0,4,1,0,1,1
USA,Prabin Shakya,Mechanical Engineering,AI/ML Data mining Information retrieval Web search engines.,MS,Electronics and Communication Engineering,Columbia University,Fall-2012,5.76,10,10,Rajarshi Janak University,,,163.0,147.0,4.7,48.0,,4.5,0,0,3,0,0,0
USA,Nabin Yogi,Computer Science,CSE,MS,Mechanical,UCLA,Spring-1989,6.07,10,10,Pune University,114.0,29.0,154.0,157.0,2.7,40.0,38.0,,0,27,4,0,0,1
USA,Saroj Yogi,Computer Science,Data Science/ ML,MS,ECE,Georgia Tech,Fall-2013,7.03,10,10,Anna University,87.0,20.0,,,,,42.0,,0,37,4,0,0,1
USA,Nabin Bastola,Computer Science,Networks Machine learning,MS,Computer Egineering,Carnegie Mellon University,Fall-2014,5.83,10,10,Lumbini Buddhist University,79.0,20.0,169.0,155.0,3.6,45.0,38.0,5.0,3,32,3,0,1,1
USA,Nirmala Suwal,Electrical and Computer Engineering,Finance Economics,MS,CS,University of Texas at Austin,Fall-2013,6.66,10,10,Nepal Open University,88.0,23.0,155.0,169.0,3.3,45.0,38.0,5.0,0,22,10,0,0,0
USA,Bishal Banerjee,Computer Science,Database Algorithms,MS,Computer Science,Duke University,Fall-2013,8.48,10,10,Mid-Western University,98.0,27.0,,,,45.0,35.0,5.0,0,51,10,0,0,1
USA,Jeevan Bhattarai,Computer Science,fluid and thermal science,MS,mechanical,Stanford University,Fall-2014,6.06,10,10,Purbanchal University,86.0,23.0,163.0,154.0,3.2,40.0,35.0,5.0,0,7,3,0,0,0
USA,Dev Tiwari,Mechanical Engineering,Thermal Engineering,MS,Mechanical,Carnegie Mellon University,Fall-2013,6.52,10,10,Jadavpur University,98.0,21.0,,,,,35.0,5.0,1,44,8,1,1,1
USA,Pradeep Sitaula,Computer Science,Dynamics and Control Systems,MS,Information Science,Purdue University,Fall-2015,5.76,10,10,Nepal Open University,79.0,18.0,,,,45.0,35.0,4.5,2,43,1,0,1,0
USA,Umesh Yadav,Computer Science,power electronics,MS,Computer Science,Princeton University,Fall-2015,8.44,10,10,Kathmandu University,73.0,18.0,164.0,158.0,3.1,40.0,42.0,,0,19,10,0,0,0
USA,Mayank Thakuri,Electrical & Computer Engineering,Networks,MS/PhD,Computer Science and engineering,Yale University,Fall-2015,9.86,10,10,Rajarshi Janak University,84.0,22.0,,,,45.0,38.0,5.0,0,6,1,0,0,1
USA,Maya Musahar,Information Systems,Comp Architecture Systems,MS,Electronics,Texas A&M University,Fall-2011,8.34,10,10,Agriculture and Forestry University,80.0,24.0,,,,,,4.5,0,38,5,1,0,1
USA,Luna Sitaula,Electrical and Computer Engineering,Robotics,MS,IT,Texas A&M University,Fall-2013,7.42,10,10,Agriculture and Forestry University,84.0,19.0,152.0,150.0,3.3,45.0,,,1,53,10,0,0,0
USA,Nirmala Kunwar,Computer Science,Distributed Systems / High-Performance Computing,MS/PhD,Computer Science,University of Chicago,Fall-2012,9.69,10,10,Manmohan Technical University,110.0,20.0,143.0,158.0,3.4,40.0,35.0,4.5,1,17,9,0,0,1
USA,Deepak Kunwar,computer science / MIS,E-Commerce,MS,Electronics Engineering,Georgia Tech,Fall-2011,6.83,10,10,Agriculture and Forestry University,111.0,20.0,153.0,168.0,2.7,48.0,,4.0,0,59,6,0,0,0
USA,Roshan Chaurasiya,Mechanical Engineering,VLSI / EMBEDDED SYSTEMS,MS,Information Technology,Columbia University,Fall-2013,6.74,10,10,Mid-Western University,108.0,23.0,157.0,149.0,4.9,40.0,38.0,,0,22,0,0,1,0
USA,Aditya Pahari,Information Security,Solid State Electronics/VLSI,MS,Electronics and Communication,University of Texas at Austin,Fall-2012,9.42,10,10,Gandaki University,91.0,28.0,,,,,35.0,5.0,0,2,11,0,1,0
USA,Namrata Teli,Computer Engineering,Structural,MS,Electronics engg,University of Texas at Austin,Fall-2006,7.92,10,10,Nepal Open University,105.0,22.0,143.0,160.0,4.8,,42.0,,0,15,1,0,0,1
USA,Manju Majhi,MIS,AI,MS,Computer Engineering,MIT,Fall-2011,6.49,10,10,Jadavpur University,95.0,22.0,144.0,165.0,4.4,,,4.0,0,13,10,1,0,0
USA,Meena Adhikari,Computer Science,Computer Science,MS,Computer Engineering,University of Michigan,Fall-2012,9.95,10,10,Mid-Western University,104.0,23.0,,,,48.0,42.0,4.0,0,57,3,1,0,1
USA,Ashim Sahani,Electronics and Communication,vlsi-embedded/ networking,MS,Computer Science,Georgia Tech,Fall-2014,8.75,10,10,Nepal Open University,110.0,26.0,167.0,166.0,3.8,48.0,42.0,4.5,1,32,3,0,0,1
USA,Samjhana Bhandari,Computer Science,Mechatronics/Robotics/Control,MS,Electronics and Telecommunication,University of Michigan,Fall-2011,8.91,10,10,Kathmandu University,91.0,23.0,,,,45.0,,,0,14,11,0,0,1
USA,Aarav Miandad,Computer Science,Embedded Systems,MS,CSE,MIT,Fall,8.86,10,10,Kathmandu University,106.0,26.0,162.0,167.0,3.8,40.0,42.0,5.0,1,31,3,0,1,0
USA,Priyanka Guragain,Computer Science,Digital VlSI,MS,Computer Science,University of Chicago,Fall,7.57,10,10,Osmania University,87.0,29.0,166.0,161.0,2.9,40.0,42.0,4.5,1,51,0,0,0,1
USA,Shankar Gupta,Computer Science,Robotics,MS,EEE,UCLA,Fall-2015,5.88,10,10,Agriculture and Forestry University,,,164.0,166.0,5.0,,,5.0,1,7,4,0,0,0
USA,Rahul Teli,Computer Science,Thermal,MS,Computer Science,University of Michigan,Fall,8.09,10,10,Pokhara University,112.0,29.0,,,,,,5.0,2,23,7,0,0,0
USA,Luna Kafle,Computer Science,Algorithms,MS,Not Specified,Penn State University,Fall-2015,7.88,10,10,Agriculture and Forestry University,79.0,24.0,,,,,38.0,5.0,0,41,8,0,0,1
USA,Ravi Sitaula,Computer Science,Databse/ Data Mining,MS,Computer Science,Stanford University,Fall-2013,8.34,10,10,Far-Western University,,,155.0,157.0,3.8,45.0,,5.0,0,26,1,0,0,0
USA,Mukesh Ghimire,Computer Science,Business Intelligence,MS,MSC Comp Sci,Penn State University,Fall-2013,7.56,10,10,Jadavpur University,,,158.0,167.0,4.9,,38.0,,0,45,9,0,0,1
USA,Shashank Siddiqui,Engineering Management,Embedded Electronics,MS,Not Specified,University of Chicago,Fall-2014,7.11,10,10,Mumbai University,82.0,21.0,160.0,165.0,4.0,,38.0,4.0,0,38,8,0,0,1
USA,Barsha Ghale,Electrical and Computer Engineering,Robotics/Controls/Embedded,MS,Mechanical Engineering,Purdue University,Fall-2014,6.36,10,10,Calcutta University,106.0,22.0,,,,48.0,38.0,,0,52,11,0,0,0
USA,Kabita Chalise,Civil Engineering,Systems,MS,Computer Engineering,University of California Berkeley,Fall-2011,8.78,10,10,Tribhuvan University,109.0,27.0,143.0,153.0,3.9,48.0,42.0,4.5,0,42,10,1,0,0
USA,Shubham Yogi,Computer Science,Data Mining/NLP,MS,IT,University of Michigan,Fall-2011,9.53,10,10,Lumbini Buddhist University,92.0,26.0,151.0,148.0,4.9,40.0,35.0,4.5,2,25,8,0,1,0
USA,Gita Mijar,Electronics and Communication,Power Systems,MS,CSE,University of Washington,Spring-2015,5.88,10,10,Lumbini Buddhist University,114.0,20.0,,,,48.0,35.0,4.5,0,38,11,0,0,0
USA,Uday Devkota,Electrical Engineering,control systems,MS,Mechanical,Cornell University,Fall-2013,6.32,10,10,Kathmandu University,111.0,21.0,156.0,169.0,3.4,40.0,42.0,4.5,2,15,0,0,0,0
USA,Anjali Panta,Computer Science,General,MS,Computer Science,University of California Berkeley,Fall-2012,8.89,10,10,Calcutta University,71.0,21.0,153.0,154.0,4.2,48.0,,5.0,0,30,1,0,0,0
USA,Swastika Rijal,Computer Science,Digital Signal Processing,MS,Information Technology,MIT,Fall-2011,6.36,10,10,Pokhara University,90.0,25.0,148.0,149.0,3.7,48.0,,,0,17,4,0,0,1
USA,Elina Kunwar,Electrical Engg/ comp engg,Machine Learning AI,PhD,Not Specified,MIT,Fall,6.55,10,10,Rajarshi Janak University,84.0,25.0,,,,40.0,42.0,,1,22,2,0,0,1
USA,Yamuna Chalise,Electrical and computer science,OS networks,MS,ece,University of Texas at Austin,Fall-2011,6.15,10,10,Kathmandu University,79.0,28.0,153.0,154.0,4.5,,35.0,,1,39,9,0,0,1
USA,Ravi Bhandari,Mechanical Engineering,DSP,MS,Electronics and Communication Department,Stanford University,Fall-2014,8.51,10,10,Pokhara University,105.0,26.0,168.0,169.0,4.0,,38.0,5.0,1,34,1,0,0,0
USA,Sarita Khan,Telecommunication,Mechatronics,MS,IT,Columbia University,Fall-2014,5.7,10,10,Kathmandu University,109.0,21.0,150.0,158.0,2.7,,,4.5,0,16,3,0,0,1
USA,Roshan KC,Computer Science,Scientific Computing and HPC,MS,Biomedical Engineering,Columbia University,Spring-2012,7.12,10,10,Lumbini Buddhist University,101.0,19.0,,,,40.0,35.0,4.5,0,5,10,1,1,0
USA,Rachana Bhandari,MIS,VLSI / Embedded Systems,MS/PhD,Electrical and Electronics,NYU,Fall-2015,8.66,10,10,Pokhara University,94.0,22.0,163.0,160.0,4.6,40.0,35.0,,0,29,6,0,0,0
USA,Rachana Neupane,Computer Science,VLSI,MS,IT,University of Texas at Austin,Fall-2011,5.93,10,10,Jadavpur University,80.0,19.0,151.0,155.0,4.4,,38.0,4.0,2,4,0,0,0,0
USA,Priyanka Keshari,Computer Science,Microprocessors & Microcontrollers,MS,Computer Engineering,Penn State University,Fall-2013,7.54,10,10,Anna University,95.0,27.0,162.0,147.0,2.9,,42.0,4.0,2,16,8,0,0,1
USA,Sandeep Rana,MIS-management related courses,Web Services,MS,CSE,University of California Berkeley,Fall-2015,9.47,10,10,Gandaki University,83.0,29.0,,,,45.0,42.0,,1,37,4,0,0,1
USA,Pooja Sinha,Electronics and Communication,Digital VLSI,MS,Information Science,Columbia University,Fall-2011,5.77,10,10,Pokhara University,72.0,26.0,,,,,,5.0,0,37,4,0,0,1
USA,Dipak Bhattarai,Electrical Engineering,Embedded Systems,MS,ECE,Harvard University,Fall,6.43,10,10,Tribhuvan University,,,147.0,156.0,3.8,45.0,38.0,4.0,0,35,10,0,0,0
USA,Ankit Lal,Computer Engineering,design,MS,Electonics,Columbia University,Fall-2015,8.85,10,10,Pokhara University,75.0,29.0,155.0,147.0,4.0,45.0,,4.5,0,14,3,1,1,1
USA,Deepa Sitaula,MIS,MS,MS,Electronics & Communication,University of Texas at Austin,Fall-2012,8.82,10,10,Nepal Open University,114.0,22.0,143.0,145.0,3.7,48.0,,4.5,0,45,9,1,1,0
USA,Kamal Modi,Computer Science,Software Engineering,MS,Mechanical,Yale University,Fall-2013,9.71,10,10,Gandaki University,,,160.0,152.0,3.8,,35.0,,0,58,10,0,1,0
USA,Sneha Rai,Computer Science,Communications,MS,Computer Engg.,Cornell University,Fall,8.0,10,10,Purbanchal University,,,,,,,35.0,,0,29,3,0,0,0
USA,Alisha Duwal,Mechanical Engineering,High Performance Computing,MS,ECE,University of California Berkeley,Fall-2011,5.75,10,10,Rajarshi Janak University,81.0,20.0,147.0,162.0,4.7,,,4.0,0,37,3,0,0,0
USA,Pratima Bhandari,Mechanical And Aerospace,Business Intelligence,MS,Not Specified,Yale University,Fall-2011,5.86,10,10,Far-Western University,71.0,23.0,152.0,151.0,4.9,45.0,38.0,4.5,3,47,5,0,0,1
USA,Sushila Singh,Mechanical Engineering,Embedded System Design,MS,Electronics and Commnication Engineering,NYU,Fall-2012,6.32,10,10,Manmohan Technical University,101.0,24.0,159.0,156.0,4.1,40.0,38.0,4.5,0,0,11,1,0,0
USA,Prashant Singh,MIS,DSP,MS,Computer Engineering,MIT,Fall-2010,9.72,10,10,Mid-Western University,113.0,19.0,153.0,148.0,2.5,,35.0,5.0,0,39,8,0,0,1
USA,Suraj Dhungana,MIS,MS - Analog/Mixed signal Design,MS,ME + MBA,University of Texas at Austin,Fall-2011,9.41,10,10,Delhi University,112.0,29.0,145.0,149.0,4.1,40.0,38.0,5.0,1,53,6,0,1,0
USA,Sagar Ansari,Computer Science,Systems - (DS and OS),MS,Electronics,Texas A&M University,Fall-2014,7.08,10,10,Agriculture and Forestry University,85.0,18.0,145.0,149.0,3.1,48.0,42.0,4.0,1,51,9,0,0,0
USA,Ishani Qureshi,Management Information System,Environmental Engineering,MS,ECE,University of Chicago,Fall-2014,8.12,10,10,Agriculture and Forestry University,98.0,19.0,156.0,160.0,3.3,,35.0,4.5,0,33,10,0,0,0
USA,Suman Thapa,Biological Sciences Biotechnology ,Flapping Wing UAVs,MS,CS,Penn State University,Fall-2013,5.81,10,10,Mumbai University,,,159.0,161.0,3.7,48.0,35.0,5.0,0,49,1,1,0,0
USA,Gaurav Rai,Electronics and Communication,EST,MS,Biochemical Engineering,University of Chicago,Spring-2012,7.05,10,10,Bangalore University,109.0,19.0,151.0,163.0,3.4,40.0,38.0,,0,15,8,0,0,1
USA,Arjun Ali,Electrical Engineering,composites/structures/nde,MS,Computer Science,Columbia University,Fall-2012,7.84,10,10,Mid-Western University,72.0,22.0,,,,,38.0,4.5,0,29,0,0,0,0
USA,Smriti Timilsina,Computer Science,System Security Networking,MS,Electronics and Communication Engg,Yale University,Fall-2014,6.23,10,10,Pokhara University,96.0,20.0,157.0,150.0,3.8,40.0,35.0,4.5,1,17,11,0,1,0
USA,Bishal Ghosh,Aerospace Engineering,intelligent systems controls robotics,MS,Electrical,Columbia University,Fall-2010,9.18,10,10,Manmohan Technical University,,,,,,48.0,35.0,4.0,0,38,3,0,0,0
USA,Roshani Rai,Computer Engineering,Image processing Embedded systems,MS,ECE,Stanford University,Fall-2015,7.65,10,10,Pokhara University,76.0,24.0,,,,48.0,42.0,5.0,1,36,1,0,0,0
USA,Tripti Shakya,Computer Science,Power Electronics,MS,Information Technology,Princeton University,Fall-2014,5.95,10,10,Gandaki University,102.0,18.0,152.0,145.0,4.5,45.0,38.0,4.0,1,30,2,0,0,0
USA,Aayush Teli,Computer Engineering,Natural Language Processing / Data Mining,MS,Computer Science Engg,Penn State University,Fall-2009,7.71,10,10,Mid-Western University,108.0,23.0,144.0,156.0,4.3,,42.0,5.0,0,56,3,0,2,0
USA,Luna Bohara,MIS,Software Engg,MS,EIE,Duke University,Fall-2012,9.62,10,10,Tribhuvan University,84.0,26.0,,,,45.0,42.0,,0,8,7,0,1,1
USA,Abhishek Ghimire,Computer Science,communication,MS,EXTC,Purdue University,Fall,7.91,10,10,Mid-Western University,99.0,21.0,157.0,147.0,3.6,48.0,35.0,4.5,1,24,9,0,0,0
USA,Prerana Chaudhary,Aerospace Engineering,Wireless Network and Network security,MS,Computer,Columbia University,Fall-2012,6.44,10,10,Agriculture and Forestry University,,,162.0,156.0,3.2,45.0,38.0,,0,28,5,0,0,0
USA,Aasha Rana,Mechanical Engineering,Artificial Intelligence,MS,Mechanical,Yale University,Fall-2014,7.36,10,10,Agriculture and Forestry University,77.0,22.0,146.0,169.0,3.0,40.0,38.0,5.0,1,52,2,0,0,0
USA,Isha Nembang,MIS,Fluid mechanics/aeronautical sciences,MS,CSE,Carnegie Mellon University,Fall-2014,7.77,10,10,Pune University,70.0,26.0,,,,,42.0,5.0,0,20,6,0,0,0
USA,Maya Kandel,Computer Science,Embedded System,MS,Information Systems,UCLA,Fall-2010,5.97,10,10,Kathmandu University,85.0,26.0,166.0,148.0,4.6,40.0,,4.5,0,5,8,0,1,0
USA,Dipesh Shakya,Computer Engineering,Data Mining,MS,Computer science,NYU,Fall-2006,6.94,10,10,Far-Western University,104.0,19.0,,,,48.0,38.0,5.0,0,48,6,0,1,0
USA,Kamal Jha,Mechanical Engineering,Computer Architecture/VLSI,MS,Manufacturing,Columbia University,Fall-2014,8.29,10,10,Nepal Open University,85.0,27.0,140.0,149.0,3.5,,35.0,,0,32,2,0,0,0
USA,Sunil Pahari,Computer Science,Digital VLSI/Embedded/Comp Architecture,MS,Electrical & Electronics,Cornell University,Fall-2015,6.68,10,10,Gandaki University,75.0,27.0,168.0,151.0,4.1,48.0,35.0,4.0,0,58,6,0,0,0
USA,Sunil Majhi,Computer Engineering,Software Engineering,MS,Information Science,University of Chicago,Fall-2011,6.62,10,10,Anna University,97.0,27.0,,,,48.0,,4.0,0,23,10,0,1,0
USA,Swastika Thakuri,MIS,Networking,MS,ECE,Yale University,Fall-2014,5.71,10,10,Kathmandu University,,,159.0,156.0,3.5,48.0,38.0,5.0,1,58,8,0,0,1
USA,Rakesh Baral,Computer Science,Networks,MS,Computers,Duke University,Fall-2013,5.51,10,10,Anna University,,,157.0,160.0,3.3,40.0,38.0,4.5,1,38,11,0,0,0
USA,Sangita Duwal,Engineering Management,Simulation&Modeling; SCM,MS,Electronics & Telecommunications,University of Washington,Fall-2013,6.3,10,10,Lumbini Buddhist University,80.0,18.0,,,,45.0,42.0,5.0,0,31,9,0,0,0
USA,Manish Baniya,Computer Science,Systems,MS,Electronics and Communication Engineering,University of Texas at Austin,Spring-2015,6.67,10,10,Nepal Open University,109.0,27.0,,,,40.0,42.0,,2,18,7,0,0,0
USA,Upendra Adhikari,Computer Science,VLSI,MS,Information Technology,Cornell University,Fall-2012,5.94,10,10,Rajarshi Janak University,98.0,18.0,146.0,148.0,5.0,,42.0,,1,17,9,0,0,0
USA,Om Hayu,Computer Engineering,VLSI/SOLID STATE,MS,Mechanical Engineering,Purdue University,Fall-2011,7.85,10,10,Manmohan Technical University,91.0,19.0,156.0,153.0,3.2,40.0,38.0,5.0,0,53,6,1,0,1
USA,Kriti Maskey,Computer Science,AI / Machine Learning / NLP,MS,ELECTRICAL AND ELECTRONICS,UCLA,Fall-2015,7.75,10,10,Rajarshi Janak University,,,165.0,157.0,3.3,45.0,38.0,4.0,0,42,3,0,0,1
USA,Swastika Baral,Electrical and computer science,Networks,MS,Computer SC,Georgia Tech,Fall-2013,8.87,10,10,Lumbini Buddhist University,113.0,22.0,,,,,42.0,4.5,1,22,7,2,0,0
USA,Jagat Ghimire,Telecommunication,MIS/CS,MS,Computer Engineering,University of Washington,Fall-2012,6.95,10,10,Gandaki University,,,141.0,166.0,4.2,48.0,,5.0,0,36,10,0,0,0
USA,Pratima Baniya,Computer Science,VLSI,MS,Information Technology,Purdue University,Fall-2013,6.76,10,10,Kathmandu University,111.0,19.0,148.0,151.0,3.3,45.0,38.0,4.0,0,25,10,0,0,0
USA,Saurav KC,Computer Science,VLSI / Comp Arch,MS,Electrical and electronics,Princeton University,Fall-2012,5.82,10,10,Purbanchal University,101.0,25.0,163.0,158.0,3.0,45.0,42.0,5.0,0,45,8,0,1,0
USA,Rita Joshi,Computer Science,Systems/AI,MS,COE,Texas A&M University,Fall-2012,9.61,10,10,Lumbini Buddhist University,85.0,18.0,,,,45.0,35.0,,0,3,6,0,0,0
USA,Bikash Kushwaha,Electrical Engineering,Game Design/Graphics,MS,Information Technology,Princeton University,Fall-2006,7.96,10,10,Gandaki University,70.0,24.0,155.0,165.0,3.1,40.0,35.0,5.0,0,46,5,2,0,0
USA,Rohit Jha,MIS,Networks and Security,MS,Electronics Engg.,Stanford University,Fall-2012,6.13,10,10,Tribhuvan University,77.0,28.0,152.0,156.0,4.2,45.0,42.0,4.5,0,31,4,0,1,1
USA,Swastika Bista,MIS,Design/dynamic systems and control,MS,Information technology,Carnegie Mellon University,Fall-2013,8.53,10,10,Gandaki University,93.0,21.0,167.0,155.0,3.3,,35.0,5.0,1,56,11,0,0,0
USA,Anish Kansakar,Financial Engineering,Mechanics,MS,Computer Science,MIT,Fall-2015,9.83,10,10,Gandaki University,97.0,26.0,147.0,154.0,3.5,,,,1,28,9,0,1,1
