destination_country,userName,major,specialization,program,department,univName,termAndYear,cgpa,cgpaScale,topperCgpa,ugCollege,toeflScore,toeflEssay,greV,greQ,greA,gmatQ,gmatV,gmatA,researchExp,industryExp,internExp,journalPubs,confPubs,admit
India,Milan Kattel,CS,Graphics/game development,MS,Electronics,Manipal University,Fall-2015,8.62,10,10,Pokhara University,,,167.0,160.0,2.6,45.0,42.0,5.0,0,23,9,0,0,1
India,Ayush Bote,Atmospheric Science,Electronics and communication,MS,Not Specified,IIT Kharagpur,Fall-2014,8.46,10,10,Rajarshi Janak University,,,,,,48.0,42.0,4.5,0,5,5,0,0,1
India,Alisha Baniya,Cell and Molecular Biology,Cyber Security,MS,ECE,IIT Delhi,Fall-2012,9.02,10,10,Tribhuvan University,,,,,,45.0,38.0,4.0,1,59,2,1,2,0
India,Pradeep Shah,Computer Science,Computer Vision / Computer Grphics,MS,Information Technology,Osmania University,Fall-2015,5.54,10,10,Gandaki University,79.0,26.0,165.0,146.0,3.7,45.0,,5.0,1,47,1,0,0,1
India,Pankaj Luintel,Industrial Engineering,Microelectronics & VLSI Design,MS,Instrumentation and Control Engineering,IIT Madras,Fall-2011,9.19,10,10,Calcutta University,,,,,,45.0,35.0,,0,10,3,0,0,0
India,Amit Bhusal,Computer Science,MS,MS,Not Specified,Banaras Hindu University,Fall-2013,7.95,10,10,Calcutta University,101.0,19.0,,,,,38.0,4.5,1,53,8,0,0,1
India,Shashank Yadav,Electrical Engineering,Computer Architecture / Embedded Systems,MS,Electrical and Electronics,IIT Bombay,Fall-2012,8.97,10,10,Pokhara University,73.0,21.0,,,,45.0,42.0,5.0,0,11,10,0,0,1
India,Binita Prajapati,Computer Science,Power systems,MS,mechanical engineering,Aligarh Muslim University,Fall-2012,6.8,10,10,Osmania University,83.0,19.0,,,,48.0,38.0,,0,31,5,0,0,1
India,Saroj Ghale,Electrical Engineering,Signal Processing/Applied Electromagnetics/Radio Astronomy,MS,Computer Science,IIT Bombay,Fall-2013,5.52,10,10,Lumbini Buddhist University,,,,,,,,4.5,1,9,7,0,0,0
India,Santosh Kayastha,electronics,Programming Languages,MS,Civil engineering,Jawaharlal Nehru University,Fall-2011,6.42,10,10,Nepal Open University,76.0,19.0,,,,48.0,42.0,5.0,0,40,9,0,0,1
India,Sunita Dhakal,Industrial Engineering,UI/UX,MS,information technology,IIT Bombay,Fall-2011,6.07,10,10,Agriculture and Forestry University,,,,,,,,5.0,1,9,9,0,0,1
India,Om Mirza,Comp Science/Comp Networks/Comp Engg,VLSI,MS,Biomedical Engineering,BITS Pilani,Fall-2014,8.48,10,10,Gandaki University,,,,,,48.0,35.0,4.5,0,47,9,1,0,0
India,Rajesh Rajbanshi,Electrical and Computer Engineering,General,MS,Electronics and Instrumentation,IISc Bangalore,Fall-2013,7.01,10,10,Agriculture and Forestry University,,,,,,40.0,38.0,4.0,1,19,4,1,0,1
India,Amit Ghale,Mechanical Engineering,Networks,MS,Biomedical Engineering,IISc Bangalore,Fall-2011,8.07,10,10,Gandaki University,,,,,,45.0,42.0,4.5,2,17,1,1,2,1
India,Arjun Sahani,Computer Science,Artificial Intelligence,MS,IT,IIT Madras,Fall-2011,6.93,10,10,Jadavpur University,,,167.0,158.0,4.7,48.0,,4.5,0,34,9,0,0,1
India,Aayush Jirel,MIS,Comp Arch/VLSI,MS,electronics,Jadavpur University,Fall-2013,9.73,10,10,Mumbai University,,,,,,,,4.5,1,39,4,0,1,1
India,Yubaraj Duwal,Computer Science,VLSI and Circuit Design,MS,E&TC;,IIT Kanpur,Fall-2011,8.67,10,10,Far-Western University,,,,,,40.0,35.0,4.0,0,5,7,0,0,1
India,Namrata Bhandari,Computer Science,Computer Vision/Video Processing,MS,Computer Science,Manipal University,Fall-2007,8.45,10,10,Bangalore University,,,,,,48.0,,4.5,0,23,7,0,0,0
India,Smriti Prajapati,Computer Engineering,Design and FEA,MS,IT,Osmania University,Fall-2013,6.78,10,10,Pune University,,,161.0,145.0,4.5,48.0,42.0,4.5,0,59,2,0,0,1
India,Samjhana Shah,Electrical Engineering,CS IT Tele,MS,Electronics and Communication,BITS Pilani,Fall-2012,9.94,10,10,Pokhara University,,,141.0,153.0,3.0,45.0,35.0,5.0,1,59,8,0,0,1
India,Usha Baral,Telecommunication,Power Systems,MS,Mechanical,Savitribai Phule Pune University,Fall-2014,5.91,10,10,Agriculture and Forestry University,85.0,26.0,,,,,35.0,4.5,0,23,1,0,0,1
India,Saraswati Chaudhary,Industrial Engineering,Operations Research/Intelligent Systems,MS,CIVIL ENGINEERING,BITS Pilani,Fall-2012,8.62,10,10,Manmohan Technical University,,,,,,48.0,35.0,,0,9,5,0,0,0
India,Shubham Mehta,Mechanical Engineering,Networks,MS,Computer Science,SRM University,Fall-2014,8.74,10,10,Far-Western University,107.0,22.0,,,,48.0,,4.0,2,41,3,0,0,1
India,Kamal Raut,Computer Engineering,Medical Image Analysis,MS,MECH,VIT Vellore,Fall-2011,7.9,10,10,Pokhara University,,,,,,45.0,38.0,5.0,1,29,11,0,0,0
India,Ankit Mandal,Computer Science,Computer Architecture,MS,Mechanical Engineering,Savitribai Phule Pune University,Fall-2013,9.83,10,10,Kathmandu University,78.0,25.0,,,,48.0,38.0,4.5,0,48,2,0,0,0
India,Isha Hamal,Electronics and Communication,Power Systems,MS,ECE,Aligarh Muslim University,Fall-2013,6.85,10,10,Purbanchal University,101.0,26.0,,,,45.0,38.0,4.0,2,9,5,0,0,1
India,Aarati Koirala,Computer Science,Robotics | Mechatronics | Systems Engineering,MS,electrical engineering,Jadavpur University,Fall-2012,6.81,10,10,Bangalore University,93.0,22.0,,,,40.0,,4.0,0,15,0,0,0,0
India,Gagan Kumal,Computer Science,micro grids smart grids & renewable energy,MS,Computers,University of Hyderabad,Fall-2014,5.69,10,10,Lumbini Buddhist University,,,,,,,38.0,4.5,0,47,6,0,1,0
India,Nirmala Mishra,Computer Science,Energy Systems & Control,MS,ECE,IIT Delhi,Fall-2012,5.88,10,10,Lumbini Buddhist University,,,,,,45.0,,4.0,0,33,6,2,0,1
India,Krishna Suwal,Industrial Engineering,Systems,MS,Computer Science,Amity University,Fall-2014,8.02,10,10,Pokhara University,99.0,29.0,154.0,167.0,2.8,40.0,38.0,4.5,0,33,11,0,1,1
India,Prabin Bajracharya,Civil Engineering,Construction Engineering & Management,MS,CSE,IIT Kharagpur,Fall-2013,8.86,10,10,Manmohan Technical University,74.0,29.0,,,,,42.0,5.0,1,21,7,0,0,0
India,Tika Lama,Computer Science,Systems and Networking,MS,Civil Engineering,IIT Bombay,Fall-2013,7.71,10,10,Mid-Western University,,,,,,45.0,38.0,4.0,1,45,5,0,0,1
India,Rahul Shakya,Computer Engineering,Power System/Electronics,MS,CSE,Savitribai Phule Pune University,Fall-2014,6.53,10,10,Lumbini Buddhist University,,,,,,45.0,35.0,5.0,0,17,5,0,0,1
India,Roshani Kunwar,Electrical Engineering,AI ML,MS,Computer Science,IISc Bangalore,Fall-2013,7.83,10,10,Tribhuvan University,,,,,,,42.0,4.0,0,11,2,0,0,0
India,Archana Lohani,Bioinformatics,computer networks,Both MS and PhD,Computer Science,Manipal University,Fall-2013,6.0,10,10,Kathmandu University,,,,,,40.0,42.0,4.5,0,48,4,0,0,1
India,Narayan Suwal,CS,Systems/Security,MS,computer,SRM University,Fall-2015,6.69,10,10,Delhi University,,,,,,45.0,38.0,4.5,0,24,2,0,0,1
India,Sharmila Sijapati,Computer Science,Programming Languages,MS,Electronics and Telecommunication,IIT Bombay,Fall-2014,8.94,10,10,Rajarshi Janak University,87.0,28.0,,,,45.0,35.0,,1,16,3,0,2,0
India,Suman Chalise,Computer Science,Networks and Info Sec,MS,ECE,IIT Bombay,Fall-2012,7.55,10,10,Rajarshi Janak University,,,,,,45.0,38.0,5.0,0,33,0,0,1,1
India,Nisha Mirza,Industrial Engineering,design,MS,Computer Technology,VIT Vellore,Fall-2015,8.31,10,10,Gandaki University,74.0,19.0,,,,40.0,35.0,4.0,1,27,10,0,0,1
India,Yubaraj Hussain,Electrical Engineering,Distributed Systems,MS,ECE,Osmania University,Fall-2014,9.08,10,10,Purbanchal University,,,,,,45.0,35.0,,1,21,2,0,0,0
India,Binita Parajuli,Computer Science,High End Computing,MS/PhD,Electrical and Electronics Engineering,Banaras Hindu University,Fall-2012,8.67,10,10,Osmania University,,,,,,48.0,,5.0,1,52,10,0,0,0
India,Barsha Ojha,MIS,Policy and management,MS,Mechatronics,Anna University,Fall-2011,6.1,10,10,Manmohan Technical University,73.0,27.0,,,,48.0,42.0,4.5,0,40,10,1,0,0
India,Jyoti Chepang,Computer Science,Embedded Systems/VLSI,MS,Not Specified,Savitribai Phule Pune University,Fall-2011,6.95,10,10,Osmania University,,,,,,48.0,,4.0,0,31,3,0,0,1
India,Abhishek Yogi,Mechanical Engineering,Networks,MS,Computer Engineering,IISc Bangalore,Fall-2015,9.22,10,10,Purbanchal University,,,,,,40.0,42.0,5.0,1,14,10,0,0,0
India,Shiva Bastola,Computer Engineering,Systems/Distributed Systems,MS,Electronics And Communications Engg,IIT Bombay,Fall-2013,6.79,10,10,Agriculture and Forestry University,90.0,23.0,,,,45.0,,,0,50,4,0,0,0
India,Mohan Raut,Computer Engineering,EMBEDDED SYSTEMS/VLSI,MS,Telecommunication,IIT Delhi,Fall-2012,8.0,10,10,Manmohan Technical University,,,,,,,42.0,5.0,1,18,3,0,0,0
India,Ashim Pandey,Computer Science,Analog VLSI,MS,Instrumentation,IIT Madras,Fall-2015,7.04,10,10,Anna University,89.0,23.0,,,,48.0,42.0,5.0,0,46,0,1,0,1
India,Yamuna Mijar,Computer Science,Thermal & Fluid Sciences,MS,Business Administration (MIS Concentration),Osmania University,Fall-2008,7.63,10,10,Jadavpur University,,,,,,45.0,42.0,4.5,0,45,1,0,1,0
India,Gita Karki,Civil Engineering,Signal Processing,MS,Computer Science and Engineering,Savitribai Phule Pune University,Fall-2014,7.71,10,10,Anna University,,,,,,,35.0,4.0,0,56,11,1,0,0
India,Gita Mehta,Electrical Engineering,DB,MS,information management,VIT Vellore,Fall-2013,6.88,10,10,Nepal Open University,94.0,26.0,168.0,150.0,4.7,48.0,42.0,5.0,1,38,1,0,0,0
India,Rajan KC,Computer Science,Communications/VLSI,MS,Electronics,IIT Kanpur,Fall-2014,5.76,10,10,Gandaki University,,,,,,45.0,38.0,,1,55,0,0,0,1
India,Saurav Prajapati,MIS,Computer Science,MS,Mechanical Engineering,University of Hyderabad,Fall-2011,7.59,10,10,Pokhara University,,,,,,45.0,42.0,5.0,0,52,6,1,0,1
India,Gita Rajbanshi,Industrial Engg/Robotics,VLSI Design,MS,CSE,Jawaharlal Nehru University,Fall-2015,8.45,10,10,Agriculture and Forestry University,109.0,21.0,154.0,156.0,3.5,48.0,,5.0,0,21,6,0,0,1
India,Raj Sijapati,Computer Science,General / Networks,MS,ECE,IIT Madras,Fall-2011,6.55,10,10,Tribhuvan University,81.0,24.0,,,,45.0,38.0,,0,49,0,0,0,1
India,Jeevan Ghosh,Electronics and Communication,Wireless networks,MS,EXTC,Jadavpur University,Fall-2012,9.35,10,10,Pokhara University,,,,,,45.0,42.0,5.0,0,52,11,0,1,1
India,Manish Yogi,MIS,Energy Engineering (HVAC Combustion),MS,Production,Amity University,Fall-2014,7.09,10,10,Nepal Open University,,,,,,,42.0,4.0,0,19,0,1,0,1
India,Rajendra Sahani,Computer Science,Computer Science/Parallel Computing,MS,ECE,IIT Kharagpur,Fall-2014,9.65,10,10,Agriculture and Forestry University,,,,,,40.0,42.0,,0,58,0,0,0,0
India,Prakash Kushwaha,Electronics and Communication,Embedded Control Systems,MS,Civil Engineering,SRM University,Fall-2015,9.73,10,10,Osmania University,,,,,,40.0,42.0,,1,48,2,0,0,1
India,Karishma Kunwar,Chemical Engineering,mostly Embedded,MS,School of Science and Engg.,University of Hyderabad,Fall-2013,5.89,10,10,Pune University,,,,,,,35.0,4.5,0,46,7,0,0,0
India,Shailesh Hamal,CS MIS,Thermal and fluid sciences,MS,Electronics and Communication Engineering,Delhi University,Fall-2013,9.16,10,10,Nepal Open University,110.0,26.0,147.0,157.0,3.9,48.0,35.0,4.5,0,37,7,0,0,0
India,Alok Pandey,Electrical Engineering,VLSI,MS,Not Specified,VIT Vellore,Fall-2015,6.71,10,10,Pokhara University,,,,,,40.0,35.0,4.5,0,15,6,0,1,0
India,Bharat Das,Mechanical Engineering,undecided,MS,ECE,University of Hyderabad,Fall-2013,5.94,10,10,Mid-Western University,,,,,,40.0,42.0,,0,58,3,0,0,0
India,Samjhana Singh,Computer Science,Production systems Supply Chain Engineering,MS,EEE,Delhi University,Fall-2012,7.94,10,10,Pokhara University,,,,,,,38.0,4.5,1,32,5,0,0,1
India,Gagan Siddiqui,Computer Science,Data Mining,MS,Information Technology,IISc Bangalore,Fall-2011,8.42,10,10,Manmohan Technical University,87.0,22.0,162.0,163.0,4.3,40.0,35.0,4.5,1,16,1,0,0,0
India,Shiva Thulung,Computer Science,Computer Architecture & VLSI,MS,Computer Science,Manipal University,Fall-2013,5.85,10,10,Jadavpur University,100.0,23.0,,,,,,4.0,1,38,5,0,2,0
India,Suresh Guragain,Electrical Engg/ comp engg,Networking,MS,computers,Anna University,Fall-2011,8.06,10,10,Calcutta University,,,,,,40.0,,5.0,1,12,7,0,0,1
India,Aarati Panta,Civil Engineering,power systems,MS,Biomedical Engg,Banaras Hindu University,Fall-2011,9.74,10,10,Mid-Western University,,,,,,45.0,35.0,5.0,0,15,5,0,1,0
India,Binod Bista,Electrical & Computer Engineering,Networking,MS,Electronics and communication,Osmania University,Spring-2012,7.2,10,10,Agriculture and Forestry University,,,,,,,,4.0,0,23,2,0,0,0
India,Ashim Rai,MIS,High performance computing,MS,Electronics and Communication Engineering,Banaras Hindu University,Fall-2011,9.4,10,10,Far-Western University,,,147.0,159.0,3.2,40.0,42.0,4.0,2,4,1,0,0,1
India,Sunita Rai,Electrical and Computer Engineering,Computer networking,MS,ECE,IIT Kanpur,Fall-2014,9.86,10,10,Kathmandu University,90.0,18.0,,,,,,5.0,0,47,0,0,0,0
India,Roshan Qureshi,Industrial Engineering,Nanotechnology,MS,Computer Science & Engg.,SRM University,Fall-2014,7.84,10,10,Kathmandu University,72.0,18.0,,,,45.0,38.0,,1,52,0,0,1,1
India,Nabin Kayastha,Computer Science,Power Electronics,MS,Bioinformatics,Jawaharlal Nehru University,Spring-2012,7.47,10,10,Pune University,102.0,28.0,,,,,,4.0,2,15,1,0,0,0
India,Shankar Pahari,Computer Science,Embedded Systems,MS,Not Specified,Amity University,Fall-2011,6.71,10,10,Delhi University,,,,,,40.0,38.0,4.5,0,6,4,0,0,1
India,Rohit Kattel,Computer Engineering,Neural Engineering OR Bioimaging OR Biomechanics,MS,EEE,Jawaharlal Nehru University,Fall-2011,6.49,10,10,Agriculture and Forestry University,,,153.0,156.0,4.9,48.0,,5.0,0,44,5,0,0,1
India,Alisha Neupane,MIS,Embedded systems/VLSI/Power Electronics,MS,Information Technology,SRM University,Fall-2014,8.6,10,10,Calcutta University,78.0,24.0,,,,,,4.5,1,14,5,1,0,1
India,Rajendra Kafle,Electronics and Communication,Robotics and Automation,MS,Information Technology,Delhi University,Fall-2014,9.72,10,10,Calcutta University,105.0,20.0,,,,45.0,42.0,,0,27,3,0,0,0
India,Alisha Panta,Computer Science,AI machine learning nlp,MS,computer,IISc Bangalore,Fall,6.78,10,10,Lumbini Buddhist University,,,,,,45.0,,5.0,0,23,1,0,0,0
India,Roshan Musahar,Mechanical Engineering,Data Analytics,MS,E & TC,University of Hyderabad,Fall-2015,5.72,10,10,Nepal Open University,,,,,,,,4.5,1,29,9,0,0,0
India,Bhawana Teli,Electronics and Communication,Database management,MS,Mechanical,Anna University,Fall-2013,9.23,10,10,Pune University,,,,,,48.0,,5.0,0,31,7,0,1,1
India,Shashank Sarki,Computer Engineering,Networking and Security,MS,Computer Engineering,IISc Bangalore,Spring-2011,5.9,10,10,Pune University,,,,,,48.0,,4.5,0,7,7,1,0,1
India,Archana Shakya,Industrial Engineering,ERP,MS,Electrical Engineering,VIT Vellore,Fall-2011,7.68,10,10,Nepal Open University,93.0,21.0,156.0,169.0,3.2,,,5.0,0,25,11,0,2,1
India,Bikash Maskey,Computer Science,Operations Research/Production Systems,MS,Computer Science,VIT Vellore,Fall-2015,8.77,10,10,Delhi University,95.0,25.0,151.0,155.0,3.4,45.0,38.0,4.5,3,3,7,1,0,1
India,Rakesh Devkota,Electrical Engineering,Networking,MS,Mechanical,SRM University,Fall-2012,6.18,10,10,Far-Western University,103.0,24.0,,,,45.0,38.0,4.5,0,13,8,0,0,0
India,Hemant Mishra,petroleum engineering,Tissue/ Biomaterials/ Nano,MS,Electronics and Communication,IIT Kanpur,Fall-2012,5.57,10,10,Pokhara University,,,,,,45.0,38.0,,0,25,2,0,0,0
India,Prabin Parajuli,MIS,Software Engineering,MS,ENTC,IIT Bombay,Fall-2013,9.53,10,10,Agriculture and Forestry University,79.0,20.0,,,,45.0,42.0,,0,4,0,1,0,0
India,Amit Dahal,MIS,ECE - CEEN,MS,IT,Aligarh Muslim University,Fall-2015,6.63,10,10,Purbanchal University,,,,,,48.0,42.0,4.0,0,32,4,3,1,0
India,Deepak Kandel,Computer Science,power systems smart grid,MS,ECE,IIT Delhi,Fall-2011,7.42,10,10,Purbanchal University,110.0,28.0,,,,40.0,38.0,5.0,1,46,8,0,0,0
India,Kriti Tamang,Computer Science,Software Engineering,MS,Information Technology,VIT Vellore,Fall-2011,7.54,10,10,Rajarshi Janak University,113.0,24.0,,,,45.0,38.0,4.0,0,36,6,1,0,1
India,Niraj Prajapati,Electrical Engineering,Manufacturing Systems,MS/PhD,Not Specified,IIT Delhi,Fall-2012,8.48,10,10,Manmohan Technical University,73.0,18.0,,,,45.0,42.0,,0,5,1,1,1,0
India,Pabitra Aryal,Computer Science,VLSI,MS,Electronics and Communication,Banaras Hindu University,Fall-2014,5.55,10,10,Tribhuvan University,,,,,,,42.0,,0,46,5,0,0,0
India,Sharmila Dangi,MIS,Software Engineering,MS,Not Specified,IIT Delhi,Fall-2013,9.42,10,10,Agriculture and Forestry University,,,,,,48.0,38.0,,1,59,1,2,0,1
India,Alok Singh,Computer Science,Digital Signal Processing(DSP),MS,ECE,IIT Madras,Fall-2015,8.44,10,10,Far-Western University,,,,,,,38.0,,0,38,7,0,1,0
India,Dipak Mahara,Computer Science,Computer Architecture - Hardware Reconfiguration,MS,ECE,Aligarh Muslim University,Fall-2012,8.75,10,10,Tribhuvan University,,,,,,40.0,,5.0,0,21,10,0,1,0
India,Bibek Mahara,MIS,Databases Human Computer Interaction,MS,Information Technology,IIT Kharagpur,Fall-2015,10.0,10,10,Mid-Western University,75.0,18.0,147.0,162.0,4.1,48.0,42.0,5.0,1,38,9,0,0,1
India,Anju Lodhi,Information Security,Computer Networks,MS,MBA - Marketing,Osmania University,Fall-2011,8.86,10,10,Osmania University,,,,,,48.0,38.0,4.0,0,9,9,0,0,0
India,Sanjay Bohara,Industrial Engineering,Programming,MS,CSE,Jawaharlal Nehru University,Fall-2013,9.08,10,10,Osmania University,109.0,24.0,,,,40.0,,5.0,0,11,11,0,0,0
India,Hari Koirala,Computer Science,Computer Architecture,MS,Electronics and Communication,Banaras Hindu University,Fall-2013,5.8,10,10,Manmohan Technical University,,,,,,40.0,42.0,4.0,0,33,1,0,0,0
India,Gagan Miandad,Computer Engineering,Control Systems,MS,electronics,IIT Delhi,Fall-2012,6.55,10,10,Lumbini Buddhist University,94.0,28.0,,,,45.0,38.0,4.5,0,28,1,1,0,0
India,Bharat Sapkota,Computer Science,databases,MS,Mechanical,Aligarh Muslim University,Fall-2011,9.32,10,10,Gandaki University,109.0,24.0,,,,40.0,,5.0,0,47,7,0,0,1
India,Shailesh Baniya,MIS,DSP,MS,Information Technology,Delhi University,Fall-2013,9.51,10,10,Agriculture and Forestry University,93.0,26.0,,,,,42.0,5.0,0,37,9,0,1,0
India,Abhishek Sah,Computer Science,Electronics and Telecommuniaction,MS,Computer Engg,Banaras Hindu University,Fall-2014,5.91,10,10,Nepal Open University,,,,,,48.0,35.0,4.5,0,46,3,1,0,0
India,Monika Das,Computer Science,Information audit,Both MS and PhD,Computer Science,Savitribai Phule Pune University,Fall-2014,6.13,10,10,Agriculture and Forestry University,84.0,28.0,,,,45.0,,5.0,0,47,1,0,0,1
India,Dev Suwal,Electronics and Communication,Biomedical Engineering,MS,IT,VIT Vellore,Fall-2011,8.54,10,10,Delhi University,86.0,28.0,,,,40.0,35.0,4.5,0,10,2,0,0,0
India,Lokesh Shakya,Industrial Engineering,embedded systems,MS,Computer Science,SRM University,Fall-2015,7.6,10,10,Pokhara University,,,,,,,35.0,5.0,0,5,1,0,0,1
India,Alok Koirala,MIS,VLSI,MS,E&C;,Banaras Hindu University,Fall-2013,9.98,10,10,Bangalore University,,,161.0,157.0,2.9,45.0,38.0,4.0,1,4,7,0,0,0
India,Sushila Begum,MIS,Telecommunication/Communication,MS/PhD,Information Technology,Delhi University,Fall-2013,9.3,10,10,Purbanchal University,,,,,,45.0,38.0,4.5,2,1,4,1,0,0
India,Prem Panta,Computer Science,VLSI,MS,CSE,University of Hyderabad,Fall-2013,5.61,10,10,Pokhara University,,,,,,,35.0,5.0,0,3,7,0,0,0
India,Maya Bista,Computer Science,General,MS,ECE,Jadavpur University,Fall-2013,8.88,10,10,Kathmandu University,,,,,,48.0,38.0,5.0,0,23,10,0,0,1
India,Laxmi Baniya,Electrical Engineering,Systems/Networks,MS,Information Technology,Anna University,Fall-2011,6.72,10,10,Gandaki University,,,,,,40.0,42.0,,0,35,11,0,0,0
India,Ganga Gupta,Computer Science,Databases/InfoSec/General CS,MS,Computer,IIT Bombay,Fall-2014,5.98,10,10,Mid-Western University,,,,,,48.0,,4.5,0,53,4,0,0,0
India,Arjun Dhungana,Computer Science,embedded system,MS,Computer Science,VIT Vellore,Fall-2014,8.32,10,10,Nepal Open University,,,,,,40.0,,4.0,0,17,2,0,0,1
India,Sangita Maskey,Computer Science,Dynamics Guidance and Control,MS,Mechanical,IIT Delhi,Fall-2014,7.47,10,10,Mumbai University,,,,,,40.0,35.0,4.5,0,15,4,1,1,0
India,Sneha Banerjee,Chemical Engineering,Artificial Intelligence Systems,MS,Mechanical Engineering,Jadavpur University,Fall-2013,9.79,10,10,Pokhara University,,,161.0,151.0,4.6,45.0,42.0,5.0,1,25,1,1,1,0
India,Elina Jaiswal,Mechanical Engineering,Power System,MS,Electronics,Anna University,Fall-2011,5.78,10,10,Gandaki University,98.0,28.0,,,,40.0,,5.0,0,12,11,0,0,0
India,Shova Sunuwar,Computer Engineering,Fluids / Thermal,MS,ECE,SRM University,Fall-2014,5.55,10,10,Mumbai University,,,,,,48.0,38.0,4.0,1,45,0,0,0,0
India,Bikash Majhi,MIS,Networking,MS,Computer Science and Engineering,University of Hyderabad,Fall-2012,8.22,10,10,Delhi University,,,,,,,35.0,4.5,1,38,6,0,1,0
India,Karuna Qureshi,Materials Science & Engineering,Artificial Intelligence,MS,Computer Science and Engineering,Aligarh Muslim University,Fall-2011,9.7,10,10,Manmohan Technical University,108.0,29.0,,,,45.0,,,0,53,11,0,0,1
